"group","weight"
"before",262.329341056625
"before",256.127490901636
"before",242.118089563874
"before",232.185317704059
"before",243.636868818784
"before",244.505062060647
"before",245.231779766988
"before",222.127650834645
"before",233.514313931522
"before",253.343477912331
"before",241.4512118105
"before",246.455874893281
"before",240.152571520663
"before",269.074431621835
"before",263.481013434974
"before",238.240080811787
"before",254.237678233299
"before",247.324938293496
"before",238.279775870069
"before",266.370898637496
"before",231.936786456302
"before",229.557783838005
"before",246.265014635045
"before",239.132082162345
"before",264.087970575106
"before",213.181992160258
"before",238.709690387554
"before",259.798816324587
"before",246.749382882006
"before",245.470020381251
"before",269.334680132405
"before",235.40788268732
"before",248.809888423767
"before",216.762183490222
"before",252.942866107952
"before",237.125043925347
"before",258.303115724386
"before",265.773077010185
"before",260.218910742781
"before",254.464876449343
"before",243.852721050231
"before",240.79006346941
"before",261.170547739998
"before",225.975959579869
"before",252.168566800907
"before",253.296631882366
"before",258.124501381795
"before",249.394844396314
"before",243.34153007791
"before",254.884788504427
"before",243.463896282655
"before",247.113268571042
"before",248.712723942378
"before",266.938332118879
"before",241.251565102831
"before",230.532497281522
"before",257.082619508567
"before",234.083926308135
"before",240.55374800739
"before",241.974266032919
"before",247.265294390654
"before",244.587059135836
"before",258.234830784074
"before",238.567099979184
"before",266.89532857665
"before",232.878946243351
"before",244.742125448198
"before",266.631882081792
"before",239.239923056955
"before",226.740597101324
"before",240.515749883517
"before",253.148446318323
"before",228.537739061949
"before",254.725476947459
"before",281.854524298062
"before",268.705502365578
"before",225.532346952162
"before",231.711601053514
"before",248.454424897899
"before",209.028061207501
"before",244.008316319001
"before",263.395970629097
"before",276.63631336974
"before",247.597451389154
"before",251.311257837802
"before",232.298540298717
"before",257.711301198169
"before",237.903009059177
"before",259.455406598632
"before",259.053066491865
"before",230.721925324442
"before",249.161418093934
"before",249.283990272195
"before",254.000537877077
"before",247.025002600518
"before",244.507377863345
"before",246.221056363003
"before",256.774604793405
"before",245.930449780023
"before",251.853796987439
"after",452.794660707758
"after",463.371762113092
"after",427.225550224074
"after",430.425339635691
"after",438.900534543158
"after",449.754862496975
"after",437.794386698181
"after",481.869489045849
"after",446.032401541788
"after",430.586448848257
"after",431.946670859492
"after",448.129294810065
"after",435.027520577778
"after",456.827740802404
"after",440.31074304009
"after",448.567972827221
"after",442.697115371237
"after",450.223735858784
"after",454.882318153444
"after",473.20369185344
"after",442.508941649436
"after",445.37229694845
"after",454.494414018014
"after",461.633326655123
"after",440.100271371717
"after",457.151085247851
"after",439.021143703575
"after",462.365938074746
"after",450.917755124768
"after",439.678970068431
"after",459.040452697293
"after",446.690690708832
"after",461.095970031731
"after",448.017632488416
"after",459.452172530439
"after",443.605032795761
"after",430.775072495504
"after",460.606934886576
"after",443.956443604138
"after",480.831326322713
"after",471.637928084877
"after",432.779930002888
"after",462.694803711903
"after",449.009008039406
"after",459.991606422244
"after",451.596597603932
"after",443.098994365776
"after",458.003857223886
"after",462.514599964713
"after",466.240820149044
"after",453.013472626623
"after",431.871126220413
"after",425.55893808571
"after",454.123812944322
"after",454.225192725945
"after",453.714149605138
"after",449.662852021521
"after",437.189956856956
"after",428.674424422814
"after",457.539290042844
"after",428.119559491039
"after",429.13212746138
"after",459.729384087575
"after",423.057796936569
"after",447.787264755717
"after",455.457717182214
"after",456.775612360181
"after",457.417340344291
"after",465.7775008199
"after",449.667158665161
"after",445.479098646421
"after",465.824449570928
"after",463.89882441391
"after",416.687190516506
"after",453.956345807278
"after",431.221257487384
"after",471.150171388333
"after",456.066188374446
"after",447.013334030313
"after",455.323743385732
"after",459.102006608681
"after",478.65346118921
"after",465.667153643622
"after",465.309352101042
"after",449.229292255479
"after",447.034374343759
"after",453.187736247823
"after",434.04309229507
"after",439.185796703497
"after",457.155764248277
"after",442.831079993037
"after",428.29018564783
"after",480.191707915717
"after",447.252983281563
"after",456.593934463127
"after",437.006128551641
"after",484.755282916097
"after",451.574458175615
"after",443.849038460761
"after",458.830196628118
