"price","age","parea","tarea","bath","ensuit","garag","plaz","park","trans","kidca","school","health","bike","barb","balc","elev","fitg","party","categ"
1100000,15,150,190,4,1,2,0.08058168675991,0.713280603604046,2.38627088616982,1.41098131510141,0.90281084163739,0.4146473307101,0.213192660814221,0,1,0,1,1,1
895000,11,165,210,4,1,2,0.166350977399202,0.698369429741868,2.2463042755042,1.86259142025088,0.935578984845083,0.256953253289953,0.232552907736251,0,0,0,0,0,1
2513600,2,146,275,4,3,3,0.056075300307782,1.31298240895451,2.63141123658576,1.59149258329169,0.451790979962654,0.232159848962493,0.29709268373883,0,1,0,1,1,1
755000,25,163,238,3,1,2,0.32159391136785,2.1099578144351,2.13870032922267,1.62158566566994,0.447870899093578,0.684844982372294,0.347147013845924,0,0,0,0,0,1
1099000,1,107,189,3,1,2,0.146635111494284,1.01752989223328,1.79789314068881,1.25724299601408,0.884199385339705,0.29900892853083,0.778764506505589,0,0,1,1,1,1
475000,31,96,124,2,1,1,0.126151994692211,1.97002439443697,0.9947105331685,1.09734244570419,0.391538108787666,0.279955462666834,0.296702843724697,0,0,0,0,0,1
463900,2,75,90,2,1,1,0.226499323320072,2.60270091855753,1.46336107678882,1.00645182185992,0.274213703734377,0.635052697903015,0.116963901831598,0,0,0,0,0,1
1320000,1,122,227,3,1,2,0.191244084845678,1.16132870463112,2.81833322924902,1.3903009183453,0.359806241539658,0.380267577006775,0.146160856659568,1,1,1,0,1,1
550000,11,63,87,2,1,1,0.464038458137625,1.99658091827862,1.81847779584046,1.11226391029453,0.447374702477451,0.619284405533894,0.732847881335429,0,0,0,0,0,1
831000,1,97,180,2,1,2,0.19130703109938,2.16658353746788,2.35939907503194,0.677241605310682,0.667053522270131,0.736213915475703,0.197168099765358,1,1,1,1,1,1
979000,3,92,130,2,1,3,0.354176609839682,2.06690943898935,2.20139611836768,1.56273642108241,0.510463745655266,0.731259718571031,0.301174803369092,0,0,0,0,0,1
1817417,3,138,253,3,3,2,0.391930198919354,2.11143713138725,1.73486514673495,1.62284495273263,0.582508726013933,0.095964399416061,0.592922184605189,0,0,0,0,0,1
2892000,3,199,405,5,3,3,0.116161118475816,0.702595976144891,2.42552043994926,1.56004361705712,0.792130261562105,0.255166678857979,0.094541639262651,0,1,0,0,1,0
1050000,11,150,255,3,1,2,0.08058168675991,0.713280603604046,2.38627088616982,1.41098131510141,0.90281084163739,0.4146473307101,0.213192660814221,0,1,0,1,1,1
959000,3,92,130,2,1,2,0.354176609839682,2.06690943898935,2.20139611836768,1.56273642108241,0.510463745655266,0.731259718571031,0.301174803369092,0,0,0,0,0,1
490000,20,86,148,3,1,1,0.120226623090933,2.13096280066493,1.86391075262603,1.58597123795172,0.37583024988294,0.324884306730245,0.516063041483454,0,0,0,0,0,1
1548000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
2835000,3,199,284,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
850000,38,184,281,2,1,2,0.300681647117442,2.33967190125415,1.45728999108633,1.47790618244202,0.560281290302212,0.197943301453154,0.586701167903554,1,1,0,0,0,1
995000,16,164,206,4,3,2,0.073456421305845,1.44118750294951,2.51904364101902,1.60508254419382,0.452068346439761,0.331000979791353,0.422526746276642,1,1,1,0,1,1
2017000,3,150,215,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
1692000,3,139,241,4,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1720000,3,150,215,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
530000,22,78,97,2,1,1,0.212685810894749,0.853026924355391,2.30861269873032,1.27076974704841,0.822428389061657,0.361271769784218,0.184523216144151,0,0,0,0,0,1
1850000,1,158,297,5,2,3,0.342262958132541,2.08042711861761,2.26312757889752,1.49025066174444,0.55841162914631,0.813293744537184,0.218314602838363,0,0,0,0,0,1
1079000,1,107,196,3,1,2,0.146635111494284,1.01752989223328,1.79789314068881,1.25724299601408,0.884199385339705,0.29900892853083,0.778764506505589,1,1,1,0,1,1
1485603,3,155,241,3,3,2,0.391930198919354,2.11143713138725,1.73486514673495,1.62284495273263,0.582508726013933,0.095964399416061,0.592922184605189,0,0,0,0,0,1
979000,16,145,215,4,1,2,0.083185062077087,0.847128384944546,2.42727932889321,1.72658981895396,0.757418911601711,0.316006939466641,0.199452693284925,1,0,0,1,1,1
1358000,3,121,185,3,1,2,0.172248436163588,2.2469463791689,2.14523084387976,1.56801538279996,0.42949374187435,0.794306426282701,0.295706701574107,0,1,0,1,1,1
730000,13,110,128,2,1,2,0.237330180916204,1.94393868851363,0.780185748433624,0.611690153576324,0.437078306033792,0.70726163608,0.259198961592665,0,0,0,0,0,1
1999100,3,115,336,3,1,2,0.32159391136785,2.1099578144351,2.13870032922267,1.62158566566994,0.447870899093578,0.684844982372294,0.347147013845924,0,0,0,0,0,1
1370000,1,128,232,4,3,2,0.072039295943703,1.32305081509526,1.93271022167995,1.41369546010366,0.893659269095436,0.112542238830096,0.174528744491671,1,1,1,1,1,1
680000,23,116,136,3,1,2,0.280054061815906,2.18501025288317,2.04673996108286,1.61513582631787,0.352344643909107,0.630610513624027,0.418050474271696,1,0,0,0,1,1
1140000,3,119,182,3,1,2,0.32159391136785,2.1099578144351,2.13870032922267,1.62158566566994,0.447870899093578,0.684844982372294,0.347147013845924,0,0,0,0,0,1
690000,11,94,176,2,1,2,0.193642777557509,2.20295286716508,1.14136145992083,1.06201564823815,0.642748799924734,0.343095731796148,0.391221187429334,1,1,0,0,1,1
1200000,26,161,253,3,2,2,0.410119604929421,2.06661688449916,1.77384930342154,1.66822530365837,0.614334830415808,0.139371116982838,0.63576735176684,1,0,0,1,1,1
515000,32,107,119,3,1,1,0.497944079121668,2.13367948356258,1.67168923676748,1.55614772828969,0.692391494574398,0.139950421936385,0.657280901891925,0,0,0,1,1,1
1856000,3,150,215,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
1086000,3,113,173,3,1,2,0.32159391136785,2.1099578144351,2.13870032922267,1.62158566566994,0.447870899093578,0.684844982372294,0.347147013845924,0,0,0,0,0,1
2818000,3,188,354,4,3,3,0.121033545815795,0.70646996568421,2.42801292478704,1.55960692126275,0.788226218374427,0.258051392172138,0.094604750058905,0,1,0,0,1,1
2158000,3,172,252,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
1754635,1,150,214,5,3,3,0.121033545815795,0.70646996568421,2.42801292478704,1.55960692126275,0.788226218374427,0.258051392172138,0.094604750058905,1,0,1,1,1,1
975000,5,137,197,3,2,2,0.082800059480173,1.34636979215388,2.80056635830379,1.31193707740356,0.192934048479814,0.47049661208666,0.321656641289281,1,0,0,0,0,1
880000,13,146,232,3,1,2,0.441228622064027,2.77641961206651,1.62078206383092,1.05138337429252,0.259333059867213,0.764884485786805,0.298083640387831,0,0,0,0,1,1
599900,3,93,120,3,1,2,0.206965878336124,2.17419411613805,2.29261131264406,1.44509465078523,0.576894031519301,0.712763424356893,0.14827105432051,0,0,0,0,0,1
1100000,11,164,270,4,3,2,0.044116552548374,1.48093610779959,2.48812933642084,1.60543252599747,0.453665373932864,0.36779366204582,0.460130335148926,0,0,0,0,0,1
950000,9,107,133,2,1,2,0.154333907987221,1.21441935310084,2.81954220743631,1.34856598116224,0.301603098088282,0.416797865111413,0.203597345829829,0,0,0,0,0,1
1005000,1,108,202,2,1,2,0.183589715412109,2.27359494506483,1.24933141580929,1.19951910474715,0.598858816454375,0.239099922666351,0.409580580112594,1,1,0,1,1,1
1320000,8,158,256,5,3,2,0.329264826554688,2.09208410741534,2.24838896766431,1.5037932591793,0.543072730350064,0.803585561976386,0.227562854042672,0,0,0,0,0,1
682500,21,140,178,4,1,1,0.22817129788585,1.7699013062841,2.07184998954267,0.395498381618603,0.783620501415345,0.35524529635563,0.525949859065324,0,0,0,0,0,1
980000,18,144,246,3,2,2,0.083029114157756,0.847338530280783,2.42776937455818,1.72598406858752,0.756877806697395,0.315977446458622,0.198892049526986,1,0,0,1,1,1
1780000,7,162,240,6,3,2,0.101738899142283,0.871862536338807,2.49997796341921,1.62406694193833,0.677720585322548,0.343793982552216,0.101817195355033,1,1,0,1,1,1
2201617,1,171,251,5,3,3,0.121033545815795,0.70646996568421,2.42801292478704,1.55960692126275,0.788226218374427,0.258051392172138,0.094604750058905,1,0,1,1,1,1
2762000,3,188,269,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
890000,41,159,205,2,0,1,0.050266135567831,0.671414244873858,2.44455118166186,1.47880407783196,0.873643051656646,0.318480626576747,0.324136120472072,0,0,0,0,0,1
730000,12,111,146,3,1,2,0.259293719854121,1.95330465222258,0.793438685463818,0.633674004112091,0.459030439850569,0.71967224704457,0.237848737542805,0,1,0,0,1,1
630000,9,80,129,2,1,2,0.110418595254541,1.99835640948962,1.03899878980987,1.14689069705718,0.361827415070934,0.233540989819857,0.337505891938157,1,1,0,1,1,1
1598000,3,139,241,4,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
959000,1,142,172,3,1,2,0.108905929099821,1.74499528013695,2.76800535423379,1.02295078207352,0.263780341266974,0.821748908585578,0.438465934641433,1,1,0,0,0,1
1421000,2,130,221,5,3,2,0.218488979178458,2.30028094427993,1.65746794643223,1.41250615662702,0.325059718940343,0.228914161142401,0.349421078409862,1,1,0,0,0,1
440000,25,87,121,2,1,1,0.152649065714801,2.25824925560877,1.9328247508741,1.51367753835425,0.244609211324122,0.556229042940355,0.497508398259233,1,0,0,0,0,1
950000,32,150,222,4,1,2,0.115404609086795,1.25373836104762,2.683128258967,1.590038482819,0.465193703167825,0.197444747627516,0.240983626309896,0,0,0,0,1,1
880000,34,184,281,4,1,2,0.285182805418728,2.37930711268341,1.43428370920002,1.4567472210202,0.548627509695952,0.178505272358126,0.576535670973539,1,1,0,1,1,1
320000,41,70,101,2,0,1,0.316661819211712,2.39510036466782,1.41890266145635,1.39223769849219,0.600028174250348,0.21000389506336,0.494522246512904,0,0,0,0,1,1
625000,10,93,166,3,1,2,0.277201569684511,2.14816219168,2.23593916330387,1.50704129340842,0.523135540000389,0.792044727272388,0.213853223920715,0,1,0,1,1,1
2598000,3,172,245,5,3,3,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
475000,30,96,124,2,1,1,0.153861483240209,1.94676552821684,0.952417874420127,1.04546496664315,0.430662756905236,0.327400861306602,0.253469714466213,0,0,0,0,0,1
1299999,1,143,253,4,3,2,0.176661051009386,1.86149779617605,1.90003801420602,0.256505696509737,0.971149885173202,0.259495703728189,0.239967981704901,0,1,0,0,1,1
1197603,1,120,185,3,1,2,0.172248436163588,2.2469463791689,2.14523084387976,1.56801538279996,0.42949374187435,0.794306426282701,0.295706701574107,1,1,1,1,1,1
941000,5,132,225,4,1,2,0.075076355107519,0.71036294498386,2.35227931397589,1.70498666760152,0.826657850655269,0.256838054746826,0.358631862387828,1,0,1,0,0,1
815000,15,112,180,3,1,2,0.294807330112684,1.93213823054172,2.03298549038138,1.78542173398173,0.560182561977072,0.419112659266242,0.71532011335703,1,1,0,0,0,1
550000,31,122,171,3,1,1,0.118274054690895,1.54528444309525,2.36905409589843,1.72939267786098,0.581586684541211,0.398174311873281,0.559282953677297,1,0,0,0,0,1
873000,41,167,258,4,1,3,0.189551220552839,0.419819459208203,2.00206089762777,1.99331650893047,1.17898400803402,0.107552132600491,0.146196821191439,0,0,0,0,1,1
679000,13,96,157,2,1,2,0.05312519249356,1.41521265483618,2.55611273965666,1.57747152432321,0.425010206429034,0.321137206333044,0.389798663103662,0,1,0,1,0,1
585000,25,96,156,3,1,2,0.26998649049932,2.01438075990827,1.90620810293907,1.6980655693956,0.522424385790448,0.285161409240172,0.630427609032425,0,0,1,0,1,1
1340000,7,128,224,3,3,2,0.221156088556443,1.47779840499423,0.518706963264373,0.844057406773828,0.62661285695218,0.444429837056773,0.236253769083506,1,1,0,1,1,1
1090000,8,113,167,3,1,2,0.12336041406426,1.98010547984802,1.02939617321565,1.14935841849794,0.343014026804945,0.243064745432963,0.350407454748275,1,0,0,1,1,1
1779000,7,162,240,5,3,2,0.101738899142283,0.871862536338807,2.49997796341921,1.62406694193833,0.677720585322548,0.343793982552216,0.101817195355033,0,1,1,1,1,1
799000,6,113,114,3,1,2,0.120827180404194,1.97842793526829,1.02960258246583,1.15152341953072,0.339213996121725,0.243082496055703,0.353848963864782,1,1,0,1,1,1
1e+06,7,105,183,3,1,2,0.250614736504365,1.46001453838264,0.569185854264934,0.926121980564912,0.573474306819773,0.499758361073563,0.166717523809312,1,1,0,0,1,1
1150000,5,120,220,4,1,3,0.229428508980235,1.6149272012132,2.25389044050944,1.85539257054127,0.711889969583192,0.463372052030641,0.668310055621866,1,1,1,1,1,1
749000,6,87,140,3,1,2,0.118650795857229,1.54507211526783,2.36906763047432,1.72967763231988,0.581841249918831,0.397917843548914,0.559205959886231,1,1,0,1,1,1
1100000,5,126,242,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
625000,28,104,152,4,1,1,0.329702258679931,0.949798487179696,2.19428794296408,1.16792034054881,0.842034964965109,0.271282024825091,0.170034480536147,0,1,0,1,1,1
310000,40,75,112,2,0,1,0.123952184831786,1.65981420329382,2.27922928316862,1.73897212250853,0.610567007159367,0.513422719157831,0.729127335946434,0,0,0,0,0,1
948990,9,107,133,2,1,2,0.154333907987221,1.21441935310084,2.81954220743631,1.34856598116224,0.301603098088282,0.416797865111413,0.203597345829829,0,0,0,0,0,1
530000,22,78,97,2,1,1,0.212685810894749,0.853026924355391,2.30861269873032,1.27076974704841,0.822428389061657,0.361271769784218,0.184523216144151,0,0,0,0,0,1
490000,6,104,155,3,1,1,0.419204839750797,2.06992911515557,1.76706853090623,1.66733994393405,0.620862372189049,0.135641115194276,0.63793633231108,0,1,1,1,1,1
1200000,23,188,264,5,3,2,0.08649794116249,1.44652000977341,2.49489520081112,1.63944357489752,0.486438514322447,0.322172290489413,0.438671821440909,0,0,0,0,0,1
949000,7,119,159,3,1,2,0.229428508980235,1.6149272012132,2.25389044050944,1.85539257054127,0.711889969583192,0.463372052030641,0.668310055621866,1,1,1,1,1,1
280000,25,72,120,2,1,1,0.327999234895967,1.91598099718585,2.14466309879195,1.70525666564885,0.56842253521158,0.562955762832418,0.530512859058679,0,0,0,0,0,1
1200000,24,164,207,5,3,2,0.050738457532505,1.4182640583504,2.53602173940756,1.60696720332273,0.454375313200021,0.309359075445246,0.401557606578445,1,0,0,0,1,1
1799000,1,153,250,5,3,3,0.124707338348421,1.43743499274445,2.74326125300766,1.29355889870311,0.142747107807268,0.524295244220085,0.678930521456092,1,1,0,1,1,1
995000,20,164,240,4,3,2,0.075833029021026,1.44179252786342,2.51012843155775,1.61942795343765,0.466413753619446,0.32548058745603,0.427584344608845,1,0,1,0,1,1
370000,19,58,98,1,0,1,0.248518803586409,1.23438785907646,2.69388909201769,1.22092453453029,0.262493554423018,0.547454376241804,0.39337909472429,1,0,0,0,1,1
950000,10,108,140,2,1,2,0.170156731304547,1.20830643330409,2.61888072824813,1.81565988842972,0.693755252089246,0.074366427578054,0.363107449751283,1,1,1,1,1,1
1535000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
590000,22,178,229,2,1,2,0.260118066391874,1.9176285218002,0.760864219635219,0.625783523922952,0.457680403952998,0.686326501198526,0.237197300542296,0,0,0,0,0,1
434900,35,103,130,2,1,1,0.314911317815042,2.03538695300419,2.18654678459521,0.327608301570101,0.878260681736161,0.397317244116425,0.76774701616003,0,0,0,0,0,1
450000,19,83,132,2,1,1,0.173529320190486,2.01715012718849,0.968047806004683,0.982639617865943,0.557748017838079,0.37648506303789,0.136894072164119,1,1,0,0,1,1
2400000,5,160,216,5,3,3,0.044204684092244,0.6963416583796,2.45039181399482,1.44194061762598,0.874634455624516,0.362810763289297,0.278080001573944,0,0,1,1,1,1
630000,9,80,141,2,1,2,0.110418595254541,1.99835640948962,1.03899878980987,1.14689069705718,0.361827415070934,0.233540989819857,0.337505891938157,1,1,1,1,1,1
959000,8,113,154,3,1,2,0.104450795921426,1.99862690216745,1.03296540347912,1.13554321925929,0.374357158380245,0.240583219829314,0.324222538384501,1,1,1,1,1,1
615000,3,100,200,0,1,1,0.192561103208019,1.16039235200651,2.81793572183202,1.38941669934465,0.360090625861152,0.381400812220663,0.146187642490898,0,0,0,0,0,1
960000,10,113,203,3,1,2,0.104450795921426,1.99862690216745,1.03296540347912,1.13554321925929,0.374357158380245,0.240583219829314,0.324222538384501,1,0,1,1,1,1
890000,6,117,142,3,1,2,0.233396502854886,2.6154662832404,1.47537093456768,1.01160862746144,0.265828716742568,0.639640865589909,0.125317460404524,1,0,0,0,0,1
1180000,14,119,247,3,2,3,0.196487086001698,1.58887650414316,2.29040735145804,1.82004237606396,0.674602896629913,0.436323475062722,0.632208421103257,1,1,0,0,1,1
729990,13,110,128,2,1,2,0.333728008525867,2.4863961011388,1.33000336727282,0.846814437814635,0.435765816202889,0.745308574770629,0.231059568457795,1,1,1,0,1,1
750000,1,94,120,2,1,1,0.285561277261794,2.56730797459567,1.77582501076068,1.23922994213766,0.155698661518258,0.709251271736689,0.365609696312314,1,0,0,0,0,1
980000,6,114,205,3,1,2,0.104450795921426,1.99862690216745,1.03296540347912,1.13554321925929,0.374357158380245,0.240583219829314,0.324222538384501,1,1,1,1,1,1
1780000,11,162,239,5,3,2,0.101738899142283,0.871862536338807,2.49997796341921,1.62406694193833,0.677720585322548,0.343793982552216,0.101817195355033,1,1,0,1,1,1
850000,24,143,185,3,1,2,0.372862071867187,2.16071954910758,0.993996857635897,0.641051152481124,0.550509682510369,0.759871638845103,0.497823680726964,1,1,1,0,1,1
1350000,7,158,224,3,2,2,0.329264826554688,2.09208410741534,2.24838896766431,1.5037932591793,0.543072730350064,0.803585561976386,0.227562854042672,0,0,1,1,1,1
1030000,17,150,255,3,1,2,0.082210976455673,0.711790669403689,2.38326642725065,1.41176491345471,0.906880137945611,0.416085087160772,0.210001325211674,0,0,0,0,0,1
980000,19,145,246,3,1,2,0.083185062077087,0.847128384944546,2.42727932889321,1.72658981895396,0.757418911601711,0.316006939466641,0.199452693284925,1,0,1,1,1,1
395000,43,88,120,2,1,1,0.209923290712596,2.45113237231101,1.41377559871515,1.26596686649402,0.468558449095956,0.271408899567257,0.313449434399948,0,0,0,0,0,1
2007000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
490000,6,92,125,2,1,2,0.233034222936233,2.62526554541203,1.48570286661956,1.02073570159142,0.25565556535461,0.636937309360395,0.126767480010318,0,0,0,0,0,1
1005000,1,107,203,3,1,2,0.183774587120458,2.27376608964056,1.24946397411661,1.19950827950962,0.599035035186078,0.239233338669333,0.409409625563242,1,1,1,1,1,1
8e+05,22,130,221,4,1,2,0.288555461487571,1.27597418935486,2.64897151711575,1.1561259032479,0.23661623245393,0.522741838537902,0.34687901484894,1,0,0,0,1,1
980000,19,145,246,3,1,2,0.083029114157756,0.847338530280783,2.42776937455818,1.72598406858752,0.756877806697395,0.315977446458622,0.198892049526986,1,0,0,1,1,1
1195000,2,118,175,3,1,2,0.269839034717209,1.40130189070863,2.4816986053219,0.938708218761905,0.301417785543567,0.417884973413701,0.226089677984123,1,1,1,1,1,1
1365000,1,145,205,5,3,3,0.40478343583798,1.89999517769027,1.97179608159637,1.8098189278959,0.658709915889937,0.331259130414217,0.75421404306558,0,0,1,1,1,1
337000,10,71,79,2,1,1,0.220751645352002,1.59488161833878,0.429527708338162,0.491909134666883,0.421350518324983,0.355059543381187,0.498460511663433,0,1,0,0,0,1
490000,11,80,125,2,1,2,0.248157652082142,2.6120086304987,1.46913997369296,0.996334280886834,0.278911630427537,0.655756275691575,0.138857019909341,1,0,0,0,0,1
437909,9,64,113,2,1,1,0.482308146416614,1.81795859469948,1.99839506969053,1.68298527960582,0.808519631394304,0.388443518373296,0.874739623695623,1,1,0,0,0,1
1170000,6,155,262,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
599000,11,87,146,2,1,2,0.201879897037969,2.34830533563085,1.26380854408646,1.06359285916199,0.489749901776742,0.431914667183647,0.238164382903416,0,0,0,1,1,1
1850000,8,158,298,5,3,3,0.337054372346665,2.08497505458167,2.25674409669638,1.49622153494893,0.551867112408383,0.808753000768382,0.222569287374909,1,1,1,1,1,1
330000,32,84,123,2,1,1,0.141393581805833,1.84775820492533,0.806305416422273,0.889450475354379,0.542804476841669,0.48671302500552,0.196373125204127,0,0,0,0,0,1
525000,19,112,162,2,1,2,0.460191343326972,1.09339990297257,2.47980341685056,1.15072608673333,0.479706348168729,0.342669873256776,0.238673807247956,0,0,0,0,0,1
730000,12,110,128,2,1,2,0.237330180916204,1.94393868851363,0.780185748433624,0.611690153576324,0.437078306033792,0.70726163608,0.259198961592665,0,0,0,0,0,1
1090000,23,176,217,5,3,2,0.087401600333033,1.28394330818465,2.56081148020192,1.78729144305168,0.649959497910546,0.132561026835822,0.385783747847152,1,1,1,1,1,1
945000,10,113,167,3,1,2,0.054064893642832,1.97726919334267,1.07561058526997,1.23253000649975,0.250443239979724,0.223549540318889,0.557350194581527,1,1,1,0,1,1
