"price","age","parea","tarea","bath","ensuit","garag","plaz","park","trans","kidca","school","health","bike","barb","balc","elev","fitg","party","categ"
5e+05,10,80,100,2,1,2,0.233034222936233,2.62526554541203,1.48570286661956,1.02073570159142,0.25565556535461,0.636937309360395,0.126767480010318,1,0,0,0,0,1
610000,22,91,114,3,1,1,0.221970404640288,0.493660498374089,2.0753609589093,1.94353398004576,1.10311119401521,0.089807065159078,0.128643209841769,0,0,1,0,1,1
630000,12,96,112,2,1,2,0.249233148626195,1.93795478586891,0.777311377746048,0.621543938302426,0.448923337708382,0.703652861704871,0.246227634213619,1,1,1,0,1,1
845000,17,127,146,2,1,2,0.050747203840192,2.18474927182103,1.89911974745046,1.55158891460667,0.296430295450174,0.436194064728304,0.49633327070644,1,1,0,0,1,1
660000,23,120,160,3,1,2,0.354176609839682,2.06690943898935,2.20139611836768,1.56273642108241,0.510463745655266,0.731259718571031,0.301174803369092,1,1,1,1,1,1
580000,22,102,122,3,1,2,0.136809257058451,2.12354029651974,1.98517665925522,1.62618271221393,0.360461171340599,0.496822046628781,0.535369961405198,1,1,1,0,1,1
850000,15,89,122,2,1,2,0.309651078971651,2.06094000287306,1.29725823923586,0.584915472822593,1.17979412068013,0.469378225207929,0.419247906770261,1,1,1,1,1,1
590000,28,152,177,4,1,1,0.211664971847947,1.57011781572929,2.29924556523204,1.83327246096862,0.685339611799434,0.41805095867237,0.622938946650137,0,0,0,0,0,1
1389999,1,122,237,3,1,2,0.191244084845678,1.16132870463112,2.81833322924902,1.3903009183453,0.359806241539658,0.380267577006775,0.146160856659568,0,1,1,0,0,1
640000,10,106,152,3,1,2,0.372585895260935,1.49500041265744,2.21328159551403,0.692414255077595,0.567457725692267,0.31432503551607,0.229076925885905,0,0,1,0,0,1
850000,5,131,161,2,1,2,0.130198941492486,2.21787147365585,1.19732649492846,1.1804051306713,0.560930822017384,0.225672087538116,0.447923154663157,1,0,0,0,0,1
530000,22,78,97,2,1,1,0.283017319622904,1.85355107449803,1.192192134392,0.797610928519336,1.13987975065977,0.260170387520615,0.433308704709715,0,0,0,1,1,1
449000,38,82,118,2,0,2,0.206855451968942,1.85178507161203,0.701233039257682,0.614832666162866,0.460955802409642,0.625289791583313,0.252630353048675,0,0,0,0,0,1
880000,37,183,281,3,1,2,0.300681647117442,2.33967190125415,1.45728999108633,1.47790618244202,0.560281290302212,0.197943301453154,0.586701167903554,1,1,0,0,0,1
1147000,1,131,164,2,1,2,0.234221158546601,1.9306770765085,2.76704021045778,0.985871278363231,0.451426101412513,0.706078307498786,0.336833793191718,1,1,1,1,1,1
959000,3,143,171,2,1,2,0.108466857234109,1.69899595478003,2.76082682226093,1.0353630497057,0.21802597517558,0.790372308505936,0.473038183094104,1,0,0,0,0,1
890000,7,130,167,3,1,2,0.141531368750784,2.60631998886949,1.48403120096186,1.08211401939974,0.231984939771337,0.544188783788445,0.049722693555534,0,0,0,0,0,1
1700000,9,172,206,4,3,2,0.181920078636297,2.03900938131062,1.98223279231483,1.68718862685399,0.445034113737668,0.419309092054565,0.621142031563002,1,0,0,0,1,1
640000,11,107,151,3,1,2,0.372585895260935,1.49500041265744,2.21328159551403,0.692414255077595,0.567457725692267,0.31432503551607,0.229076925885905,0,1,1,0,1,1
619900,10,76,95,2,1,1,0.463775922741871,2.1759027142674,1.65323442936973,1.57583158992879,0.605082590562225,0.05228269339832,0.574358765692386,0,1,1,1,1,1
975000,5,137,197,3,2,2,0.084379885611106,1.34787077980605,2.80082067329644,1.31010940141993,0.190829120924836,0.472560658635791,0.323549588270343,1,1,1,1,1,1
485000,19,95,152,3,1,1,0.253129910780184,2.20165558510627,2.60365299436119,1.13657080909886,0.70800685031844,0.46689416594661,0.215708094264138,0,0,1,0,1,1
730000,13,110,128,2,1,2,0.237330180916204,1.94393868851363,0.780185748433624,0.611690153576324,0.437078306033792,0.70726163608,0.259198961592665,0,0,0,0,0,1
950000,9,107,133,2,1,2,0.193698760901103,1.18901741568041,2.63241728435205,1.82838882693217,0.710965498339435,0.072329191685351,0.364320702434492,1,1,1,1,1,1
1700000,6,160,216,4,3,3,0.044204684092244,0.6963416583796,2.45039181399482,1.44194061762598,0.874634455624516,0.362810763289297,0.278080001573944,1,1,1,1,1,1
575000,34,121,175,2,1,1,0.316451387379741,1.40623603951502,1.67365647550226,0.842525037475712,0.903104150658568,0.149015529231992,0.44829589340384,0,0,0,0,1,1
920000,1,91,179,3,1,2,0.184671083650905,0.837024051300498,2.40326869721608,1.30975110690314,0.761976431717386,0.401780129244631,0.241607360047021,1,1,1,0,1,1
1485602,3,139,229,3,3,2,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,1,1,0,1,1,1
320000,41,78,108,1,1,1,0.279578721294447,2.35726116269728,1.38229082621173,1.37196279410317,0.569529498448796,0.176987908593434,0.501396328373952,0,1,0,0,1,1
569000,17,90,144,2,1,2,0.266462776739589,1.11292909692736,2.21791724823337,1.67343266954026,1.00343325551117,0.211207925717148,0.59247811688301,0,1,1,0,1,1
799000,10,120,181,1,1,2,0.309574644465609,2.06090177988437,1.29723642955255,0.584921631434639,1.17988296178757,0.469295293648509,0.419324684113679,1,0,0,0,0,1
540000,10,88,126,2,1,1,0.129273496304615,1.51204327541324,0.697447309170467,1.05244575696331,0.452869264730217,0.630487466495329,0.179149345107741,1,0,0,0,0,1
615000,18,96,138,3,1,1,0.393797645750524,2.10947452697748,1.73612386569648,1.62508945481621,0.584853473772567,0.097605836892007,0.595376255858565,0,1,1,0,1,1
798999,7,107,124,3,1,2,0.317082213297328,1.91659851868717,2.0298975882165,1.7983909549842,0.582365728321516,0.406956689319739,0.728004849414214,1,1,1,1,1,1
1920000,3,133,254,4,3,3,0.16134374410055,1.40308511156823,2.67337352799757,1.10176763991492,0.127152662340254,0.581743254968879,0.391570127772143,1,1,0,1,1,1
490000,10,80,100,2,1,2,0.197705514472335,2.61194477859671,1.47839575655334,1.0385804663923,0.248651215193124,0.602868094466038,0.092119527748364,0,0,0,0,0,1
850000,25,143,185,2,1,2,0.308388262729871,1.88434273846685,2.11023140687813,1.77977682666025,0.59761148584001,0.499856493118004,0.625275286602264,1,0,1,0,1,1
985000,19,161,244,3,1,2,0.168905155367107,2.05204229229525,0.997553722533625,0.995155443664027,0.577201530713466,0.369988897164419,0.137590413183509,1,0,0,0,1,1
450000,43,90,135,3,1,1,0.188145086120491,1.02601015835015,2.64899389814099,1.54452667957936,0.534003496650459,0.27585170338375,0.030830062624687,0,0,0,0,0,1
999000,28,159,189,4,1,2,0.045105095171187,1.29929797034712,2.77412844342721,1.39566678592523,0.27913109039437,0.382570131774266,0.257590203669384,1,1,0,0,0,1
1111600,1,108,202,2,1,2,0.188652520149691,2.27280148279326,1.24147193536002,1.1802751767454,0.612489785351193,0.257932021414118,0.395020717841612,1,1,1,0,1,1
799000,8,97,127,2,1,2,0.369349514996601,1.02161835288398,2.35415658681546,1.13999601564237,0.630425679435635,0.25178397896375,0.252361872984495,1,1,0,0,1,1
395000,1,88,120,0,1,0,0.209923290712596,2.45113237231101,1.41377559871515,1.26596686649402,0.468558449095956,0.271408899567257,0.313449434399948,0,0,0,0,0,1
680000,11,99,124,3,1,1,0.4947199689599,2.14256020737267,1.670657657792,1.58472459200413,0.662127935030579,0.110478751437937,0.630834954051179,1,1,0,0,0,1
680000,1,94,116,2,1,2,0.108124418158763,2.18184764184143,1.81171105084954,1.5335184592367,0.3391997427207,0.300899840309991,0.4632275297096,1,0,0,0,0,1
450000,40,81,134,2,0,1,0.18526894977513,1.2051799157132,2.78121061568151,1.31779788956448,0.297788674260843,0.449354204540705,0.217731195196259,0,0,0,0,1,1
550000,32,123,172,0,1,1,0.169680011433508,1.54948080116698,2.33866118846402,1.78336495308435,0.634697035284903,0.397356321646331,0.584405905705337,0,0,0,0,0,1
1855000,1,153,255,5,3,3,0.315344791043684,0.975976497732737,2.67482526464996,1.36993546706833,0.519244205287762,0.507364522355838,0.012363096987791,0,0,1,1,1,1
598000,25,103,162,2,2,1,0.16232368024908,0.85553447575142,2.36977418308908,1.83188517975371,0.83461682292863,0.300588965177942,0.33690254789797,0,0,0,0,0,1
550000,1,63,77,2,1,1,0.141843736997662,1.51849954197349,2.38491818152808,1.73895366671363,0.588460763256492,0.369736260054379,0.540004951329733,0,0,0,0,0,1
1490079,1,145,283,4,3,3,0.49002244002724,1.84837842356891,1.97321098474822,1.6901918938798,0.776962279338986,0.357359035667704,0.84152574259638,0,0,0,0,0,1
1700000,4,133,172,4,2,2,0.145742935744259,1.42038876145713,2.71103862430587,1.12707172553685,0.090999436167156,0.620699699885302,0.719289562125562,1,1,0,0,0,1
450000,1,74,109,1,0,1,0.413839960748963,1.29178662390797,1.93007053947039,0.838982752312202,0.899522428152512,0.210352716169397,0.466979005913155,0,0,0,0,0,1
950000,40,150,222,2,1,2,0.114797816209495,1.25383795607466,2.6810163596685,1.59354095271095,0.468419847679129,0.194612125198397,0.242724502635972,1,0,0,0,0,1
240000,40,58,75,1,0,1,0.118990545094563,2.51279889947263,1.39562109268331,1.04194873759657,0.321123945049432,0.530243589378918,0.047362307985511,0,0,0,0,0,1
249000,20,64,101,1,0,1,0.204467325787479,1.90310298519337,0.870763910913211,0.942080620709825,0.514997161058432,0.425270931492037,0.18205620075259,0,0,0,0,0,1
739000,23,130,221,4,1,2,0.266115928592686,1.27569599976226,2.67062074666364,1.17515273719541,0.228902571021103,0.543341640748874,0.368470182579495,1,1,0,0,1,1
1200000,25,160,253,4,2,2,0.410119604929421,2.06661688449916,1.77384930342154,1.66822530365837,0.614334830415808,0.139371116982838,0.63576735176684,1,1,1,1,1,1
995000,23,164,207,4,3,2,0.08649794116249,1.44652000977341,2.49489520081112,1.63944357489752,0.486438514322447,0.322172290489413,0.438671821440909,0,0,0,0,0,1
585000,23,96,156,3,1,2,0.246679504592396,2.05570002633607,1.86716660538767,1.65682572510845,0.490994253338755,0.254944098969791,0.589935534661,0,0,1,0,1,1
1100000,26,161,253,4,2,2,0.410119604929421,2.06661688449916,1.77384930342154,1.66822530365837,0.614334830415808,0.139371116982838,0.63576735176684,1,1,0,0,0,1
460000,27,75,124,2,1,1,0.160195841875523,1.93708797923355,0.95131350455979,1.05501173727454,0.413170738674645,0.324584545826016,0.270861405025205,0,0,0,0,1,1
1406790,4,129,220,2,3,2,0.327999234895967,1.91598099718585,2.14466309879195,1.70525666564885,0.56842253521158,0.562955762832418,0.530512859058679,1,1,1,1,1,1
1190000,25,164,258,5,3,2,0.073456421305845,1.44118750294951,2.51904364101902,1.60508254419382,0.452068346439761,0.331000979791353,0.422526746276642,1,0,1,0,1,1
899000,14,119,159,3,1,2,0.196487086001698,1.58887650414316,2.29040735145804,1.82004237606396,0.674602896629913,0.436323475062722,0.632208421103257,1,0,0,0,1,1
1243000,7,126,242,4,3,2,0.050514518751507,1.58326727980075,0.822959582649753,1.1683097291799,0.338907610554731,0.624892237412957,0.204236860085539,1,1,1,1,1,1
730000,12,110,128,2,1,3,0.254896309495338,1.94107532816696,0.781410068103765,0.627379913689811,0.454605684682154,0.707554075514099,0.240696717844262,0,1,0,0,0,1
975000,5,137,197,3,2,2,0.07632286920675,1.35256849763609,2.79112562789808,1.31718947442777,0.193412662583337,0.468084070840248,0.325366977317837,1,1,1,1,1,1
850000,32,129,182,3,1,2,0.127646781686852,0.779454594755983,2.42680294832567,1.36539341030751,0.803565519957795,0.427740948771676,0.299214984687223,0,1,1,0,1,1
450000,32,95,156,3,1,2,0.404713515721505,1.5610798058808,2.26581821625172,0.672527947952421,0.527593751435526,0.398292243928398,0.287227246952894,0,0,0,0,0,1
1350000,25,186,219,5,3,2,0.227650739657734,1.16617014548629,2.58431170412224,1.87963514641104,0.767301409609983,0.115014165583184,0.399605669195968,0,1,0,1,1,1
1990000,6,180,287,5,3,3,0.288488736274068,2.30928072885418,1.57631581588619,1.41888114381142,0.450540548739048,0.125741162147355,0.398700547489123,1,1,1,1,1,1
610000,22,92,115,3,1,1,0.157767126450771,0.392039841566446,1.97325705621346,2.01385375390327,1.20909460999946,0.129062306925753,0.163423016719198,0,0,0,0,0,1
788000,9,107,137,3,1,2,0.323113372423905,1.91181815391916,2.03121969712466,1.80281433407935,0.588323883137157,0.406536630997326,0.732451328948302,1,1,1,0,1,1
430000,24,92,155,2,1,1,0.055670258680214,1.73642043808283,0.909762979265777,1.17910693173522,0.234563718844259,0.468016954426244,0.327080389597409,1,0,0,0,0,1
730000,12,110,128,2,1,2,0.237330180916204,1.94393868851363,0.780185748433624,0.611690153576324,0.437078306033792,0.70726163608,0.259198961592665,1,0,1,0,1,1
629980,9,80,94,2,1,2,0.104450795921426,1.99862690216745,1.03296540347912,1.13554321925929,0.374357158380245,0.240583219829314,0.324222538384501,1,1,1,1,1,1
1460000,4,130,206,4,3,2,0.221668927665943,2.31681277713683,1.64664640947947,1.39586097524413,0.313004120778225,0.240810948039254,0.332315053129826,1,1,1,0,1,1
1250000,6,126,242,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
570000,9,80,104,2,1,1,0.110418595254541,1.99835640948962,1.03899878980987,1.14689069705718,0.361827415070934,0.233540989819857,0.337505891938157,1,1,1,1,1,1
1100000,18,145,246,4,2,2,0.083029114157756,0.847338530280783,2.42776937455818,1.72598406858752,0.756877806697395,0.315977446458622,0.198892049526986,1,1,0,0,0,1
975000,5,133,197,3,2,2,0.070408792181651,1.35808152854465,2.78217725025848,1.32261298268534,0.194788356861678,0.465477586698381,0.328627730744585,1,1,0,0,0,1
790000,16,110,183,2,1,2,0.509661149079222,1.80593234294071,1.98464111176612,1.57727498006631,0.893778837597522,0.426471754627466,0.938476791391681,1,0,0,0,0,1
2400000,5,160,216,5,3,3,0.044204684092244,0.6963416583796,2.45039181399482,1.44194061762598,0.874634455624516,0.362810763289297,0.278080001573944,1,1,1,1,1,1
415000,39,78,109,2,0,2,0.263341246410115,1.6587208378652,1.63607200028976,0.572580431481282,1.14362959888128,0.137052270452485,0.102579847541747,1,0,0,0,0,1
402500,10,91,122,2,1,1,0.211217116204514,2.40121012935794,1.88497001434892,1.39967383094006,0.170687319859519,0.64460937876335,0.444248259544561,0,0,1,0,1,1
959000,3,143,164,2,1,2,0.107794030251589,1.70649801224086,2.76254083846035,1.03382071295256,0.225271605237582,0.795791227767962,0.466924618445558,1,1,1,0,1,1
2038000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1982000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1957000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1932000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1842000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1817000,3,155,254,5,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1654000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1623000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
1598000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
590000,1,120,180,3,1,1,0.206443270725599,2.06127189283199,1.88987371231022,1.65190204998101,0.460752989813815,0.296337699574219,0.581981535679902,1,1,1,0,1,1
1068000,1,107,138,3,1,2,0.251283820580001,1.81957963666382,2.15285883879306,1.77322092675552,0.663405457829875,0.528010604071691,0.656950777564557,1,0,0,1,1,1
550000,11,92,160,2,1,1,0.246430984806328,2.17860864294077,2.216973468206,1.52318607526282,0.502373004914097,0.781698252056929,0.226690543213416,0,0,1,1,1,1
998000,7,122,190,4,1,2,0.102401118310392,0.981645537118179,1.97216094322213,1.74224111359521,1.12483656925465,0.194954445199505,0.415515142733404,1,1,1,0,1,1
309909,37,66,98,2,1,1,0.156545312808034,2.0649555687621,1.97228767536819,1.66436417395529,0.417522257286686,0.426487937636739,0.600488138655841,0,0,0,0,0,1
439000,34,93,135,2,1,2,0.168357840773461,1.2624777029112,2.37372197387447,1.58291889843189,0.889073596156609,0.298193668267018,0.697617010208955,0,0,1,0,1,1
1448000,6,155,262,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
1590000,6,155,262,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
1198000,6,123,242,5,3,2,0.034506614364613,1.56439111882702,0.819899330827879,1.17652663617012,0.351559985198319,0.645904339516256,0.184807583979292,1,1,1,1,1,1
1280000,3,130,207,5,3,2,0.218488979178458,2.30028094427993,1.65746794643223,1.41250615662702,0.325059718940343,0.228914161142401,0.349421078409862,1,0,0,0,0,1
1315000,3,130,217,5,3,3,0.231175176723087,2.32431714647392,1.63846429604483,1.38845228993085,0.312712200253682,0.241623233075031,0.325722323282133,1,0,0,0,0,1
510000,24,107,156,2,1,1,0.179494871920217,2.24503860541202,2.10226842181177,1.57990260648952,0.387209681293617,0.745360203551905,0.339364154764529,1,0,0,0,1,1
995000,7,120,248,4,1,3,0.196487086001698,1.58887650414316,2.29040735145804,1.82004237606396,0.674602896629913,0.436323475062722,0.632208421103257,1,0,0,0,1,1
1790000,10,172,271,4,3,2,0.447642974985133,1.86165477907139,1.98338526784309,1.75500076212372,0.723795673159763,0.34963405046654,0.805904182776248,0,0,0,0,1,1
490000,32,90,109,2,1,1,0.213926622683495,2.31607937032993,1.39437991339884,1.42338594203905,0.471926026222318,0.122611744467433,0.63599678036356,0,0,0,0,0,1
730000,9,111,146,3,1,2,0.254896309495338,1.94107532816696,0.781410068103765,0.627379913689811,0.454605684682154,0.707554075514099,0.240696717844262,1,0,0,0,1,1
890000,7,120,218,3,1,2,0.196487086001698,1.58887650414316,2.29040735145804,1.82004237606396,0.674602896629913,0.436323475062722,0.632208421103257,1,1,0,0,1,1
9e+05,28,178,213,3,1,2,0.081480192321119,0.675777689779126,2.42541877573625,1.52785703531308,0.828754755319424,0.260869314096766,0.094181870761841,0,0,0,0,0,1
370000,23,72,117,2,1,1,0.064775080442775,2.54351592781549,2.03809970440622,0.15498837717181,0.214985024418246,0.5761032274521,0.537638977493871,0,0,0,0,0,1
1195000,34,200,227,3,1,2,0.096486209886039,0.903779377863564,2.43914395172389,1.77422639140109,0.764876055365492,0.249106420798521,0.269960703170351,0,0,0,0,0,1
713720,1,88,150,2,1,2,0.129133778572755,2.21124633319245,1.35467256040664,1.26435295489209,0.32888663669524,0.163240903344486,0.786009173235207,1,0,0,0,0,1
868000,2,106,191,2,1,2,0.087040388747904,2.19525224845167,1.92574082295387,1.55335740066028,0.287483989383742,0.483921967299624,0.509317328995025,1,0,0,0,0,1
979000,3,92,128,2,1,3,0.108590197370733,1.69901674316962,2.76095248864927,1.03548346153318,0.218004749681104,0.79046939259838,0.472954612503919,1,1,1,0,1,1
574938,2,83,131,0,1,0,0.348673180792874,1.48634662208711,0.647885281878602,0.817609227456791,1.15425558400261,0.763035490230273,0.547120157249972,0,0,0,1,1,1
492614,2,89,130,0,1,0,0.348673180792874,1.48634662208711,0.647885281878602,0.817609227456791,1.15425558400261,0.763035490230273,0.547120157249972,0,0,0,1,1,1
745000,5,122,231,2,1,2,0.218565604500803,2.56929642579413,2.52743214845003,0.834908196695661,1.1741864996176,0.250356732452728,0.871722878686752,0,1,0,0,1,1
1790000,9,171,271,5,3,2,0.453000735127166,1.86483241381182,1.97882761718711,1.75025314123185,0.723872977395032,0.345685371868026,0.804153501112313,1,1,0,1,1,1
941000,8,138,323,3,1,2,0.061596842208861,0.936566854900234,2.49048133450818,1.72610342490165,0.710841220644035,0.224447354056009,0.217190297799466,0,0,0,0,0,1
1817417,3,155,266,3,3,3,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,0,1,0,1,1,1
2649000,3,199,293,4,3,2,0.115879886507352,0.70886919247923,2.43749769153253,1.54308882689975,0.786540604548986,0.266277639948721,0.077323266027077,0,1,0,1,1,1
1980000,11,187,223,3,3,3,0.365107847425346,1.01719421742372,2.35894967007053,1.14555411324968,0.630210323573792,0.257584172645643,0.25681053854259,1,0,0,0,0,1
995000,16,164,234,5,3,2,0.050738457532505,1.4182640583504,2.53602173940756,1.60696720332273,0.454375313200021,0.309359075445246,0.401557606578445,0,0,0,0,1,1
849000,6,84,112,2,1,2,0.195156097039654,1.44730927212826,2.36311124771811,1.82158636674454,0.792357465972341,0.328026550379063,0.595652548727583,1,0,0,0,0,1
979000,2,92,172,2,1,2,0.107794030251589,1.70649801224086,2.76254083846035,1.03382071295256,0.225271605237582,0.795791227767962,0.466924618445558,1,0,0,1,1,1
533900,2,75,110,2,1,1,0.258651148118526,2.00010739549845,0.875030914566039,0.781840253911513,0.610446635533275,0.594853470287863,0.088034586669833,1,0,0,1,0,1
1850000,8,158,298,4,2,3,0.329264826554688,2.09208410741534,2.24838896766431,1.5037932591793,0.543072730350064,0.803585561976386,0.227562854042672,0,1,0,1,1,1
950000,9,160,234,3,1,2,0.144877746272458,2.09578138315236,1.89532962986182,1.62157718669111,0.406287813568772,0.337968355419217,0.551730872541027,1,1,0,0,1,1
2200000,8,189,350,5,2,3,0.329264826554688,2.09208410741534,2.24838896766431,1.5037932591793,0.543072730350064,0.803585561976386,0.227562854042672,0,1,0,1,1,1
1083000,1,115,177,3,1,2,0.172248436163588,2.2469463791689,2.14523084387976,1.56801538279996,0.42949374187435,0.794306426282701,0.295706701574107,1,1,0,0,0,1
