"price","age","parea","tarea","bath","ensuit","garag","plaz","park","trans","kidca","school","health","bike","barb","balc","elev","fitg","party","categ"
1016664,2,113,144,2,1,1,0.300095456116724,2.52447942731995,1.37240798616202,0.893454625601714,0.386831688440068,0.714042489020692,0.192808041344171,0,0,0,0,1,1
567264,2,77,97,2,1,1,0.300095456116724,2.52447942731995,1.37240798616202,0.893454625601714,0.386831688440068,0.714042489020692,0.192808041344171,1,0,0,0,1,1
1650000,5,146,212,3,1,2,0.210714802620796,1.41585158861553,1.84463779734296,1.37266092785356,0.933152442717114,0.119928426797949,0.182474781989339,0,1,0,0,0,1
920000,30,174,283,4,1,2,0.168812217659526,1.52186975731922,2.33651362757925,1.83754535327573,0.685903077215812,0.370826864374121,0.587214079903359,0,1,1,0,1,1
595000,11,84,105,2,1,2,0.236155335413325,2.22479641763138,1.80594831169547,0.663397813740087,0.138472852000047,0.280726572742862,0.354793719628536,0,0,0,0,0,1
1450000,6,155,263,4,3,2,0.017319406124049,1.57954832940821,0.847306654391622,1.15654095878326,0.329880220365433,0.63647882678189,0.170035334907912,1,1,0,0,0,1
630000,11,80,140,2,1,2,0.120865200037836,1.97837941672382,1.02955024895628,1.15148168053274,0.33921799686681,0.243135099559819,0.353828499413008,0,0,0,0,0,1
959000,1,92,130,3,1,2,0.108590197370733,1.69901674316962,2.76095248864927,1.03548346153318,0.218004749681104,0.79046939259838,0.472954612503919,1,1,1,0,1,1
949000,6,108,208,4,1,2,0.131208132543726,1.97261600739224,0.972428421844448,1.05205496980089,0.443362550963393,0.313347962133332,0.243463475641389,0,0,0,0,1,1
949449,4,103,170,3,3,2,0.326678948133175,2.24173234959948,1.53709147036342,1.36909580374553,0.53118644878956,0.27089202771995,0.742219387927533,1,1,0,0,1,1
979000,1,142,172,3,1,3,0.108905929099821,1.74499528013695,2.76800535423379,1.02295078207352,0.263780341266974,0.821748908585578,0.438465934641433,1,1,0,0,0,1
640000,17,115,161,3,1,1,0.402365835161208,1.74071142943221,2.05455929643645,1.29613148116359,0.583720937057826,0.500841139014338,0.963182681018022,1,1,0,0,1,1
1485000,3,139,241,5,3,2,0.357133647736794,2.33207539164718,1.48107361578876,1.45573708753699,0.622325633103137,0.175775637955455,0.530964456622808,1,1,0,1,1,1
9e+05,31,141,197,5,1,1,0.070545229683202,1.29942160031216,2.64561654569462,1.58685760040481,0.450267413492894,0.226218914154905,0.282473386001326,1,1,0,0,1,1
1459000,3,130,207,5,3,2,0.172646781712525,2.2504652386567,1.7165024890986,1.46198692665607,0.328596219949359,0.241473545148148,0.394078714671443,0,0,1,1,1,1
1699909,4,132,256,4,3,3,0.145742935744259,1.42038876145713,2.71103862430587,1.12707172553685,0.090999436167156,0.620699699885302,0.719289562125562,1,1,0,0,0,1
1090000,7,109,203,3,2,3,0.217773861457187,1.42285176260455,0.578179707712342,0.965474503729222,0.573516575835481,0.513233309071811,0.11343160904261,1,1,0,1,1,1
549000,5,83,138,2,1,2,0.118744609149738,1.7349779562601,0.609391082112728,0.641112502305691,0.518401008093153,0.529916401820081,0.302793936651567,0,0,0,0,0,1
389000,27,139,166,2,0,1,0.532925571500332,1.17208797210108,2.13050687794413,0.948192138458674,0.739026850398145,0.049022444496702,0.177559883369761,0,0,0,0,0,1
1319500,1,122,237,3,1,1,0.262890232791144,0.960600294813887,2.64458333521172,1.44767029846687,0.540185143077162,0.427804608512804,0.108695925515737,0,0,0,0,0,1
270000,35,88,105,2,0,1,0.183013903536655,1.13853221907834,2.13321260973914,1.60662001915974,0.961862625446622,0.246592360798391,0.471414484634996,0,0,0,0,0,1
630000,14,127,179,3,1,2,0.414985430317438,1.47514147963265,2.25252051599331,0.72941700777535,0.527192851100739,0.313417005947989,0.202736009819058,1,0,0,0,0,1
946300,1,103,188,3,1,2,0.077233677139555,2.18199966240792,1.92308461654625,1.56178358747275,0.299196470302293,0.466885542096544,0.512715575575414,1,1,1,1,1,1
868000,1,105,191,3,1,2,0.083711141465204,2.19059682893405,1.92522792118913,1.55644724353742,0.291532458770376,0.478524592837825,0.510720884504138,1,1,1,1,1,1
580000,23,105,165,3,1,2,0.039610124335898,2.23278331939085,1.8666592193261,1.50528356272409,0.248375312124183,0.443087978561627,0.454051601281257,0,0,0,0,0,1
850000,23,143,185,3,1,2,0.308388262729871,1.88434273846685,2.11023140687813,1.77977682666025,0.59761148584001,0.499856493118004,0.625275286602264,0,0,0,0,1,1
850000,25,144,185,2,1,2,0.308388262729871,1.88434273846685,2.11023140687813,1.77977682666025,0.59761148584001,0.499856493118004,0.625275286602264,1,0,1,0,1,1
560000,1,79,131,2,0,1,0.037369324150845,0.679426895884378,2.45539728542573,1.46397985351864,0.877697411728373,0.337691502541448,0.301653499779919,0,1,1,0,1,1
980000,6,119,159,3,2,2,0.229428508980235,1.6149272012132,2.25389044050944,1.85539257054127,0.711889969583192,0.463372052030641,0.668310055621866,1,1,1,1,1,1
280000,41,70,101,1,0,1,0.316661819211712,2.39510036466782,1.41890266145635,1.39223769849219,0.600028174250348,0.21000389506336,0.494522246512904,0,0,0,0,1,1
1433250,2,130,207,5,3,2,0.218488979178458,2.30028094427993,1.65746794643223,1.41250615662702,0.325059718940343,0.228914161142401,0.349421078409862,0,0,0,0,0,1
1200000,25,160,253,4,2,2,0.139503722015743,2.28708932868712,1.71738242991717,1.42714604596253,0.267747088030661,0.298955620047309,0.356756860745846,1,1,1,1,1,1
550000,24,97,140,2,1,1,0.236151850690957,2.61673315204826,1.47619368689312,1.01042070044503,0.266339117252352,0.64225221931893,0.128101688080607,0,1,0,1,1,1
750000,25,164,257,5,2,2,0.304896322218881,1.4017640957384,1.6667962888203,0.854428507658284,0.889956718480829,0.16162746689777,0.445845768628632,0,0,0,0,0,1
745000,1,122,237,2,1,2,0.036485420271116,0.611146870421564,2.34488704618923,1.61704574172763,0.884008612512917,0.174772718966513,0.011195083288264,1,1,1,0,0,1
1005000,1,107,202,3,1,2,0.183774587120458,2.27376608964056,1.24946397411661,1.19950827950962,0.599035035186078,0.239233338669333,0.409409625563242,0,1,1,1,1,1
1900000,1,132,267,4,0,3,0.05877040330024,0.767117504582193,1.29324621107321,1.36535616641063,1.39161889618371,0.212322135698614,0.044453398333289,1,1,1,1,1,1
339000,51,95,115,2,0,1,0.198263361753916,1.12966938535402,2.14618019402108,1.62122719309959,0.971573405496372,0.266904794813292,0.492895664773269,0,0,0,0,0,1
720000,24,127,191,4,2,1,0.106946968354541,1.45078370216801,2.66735364912031,1.37668145820984,0.223667354029482,0.471934627898306,0.67888878053188,0,1,1,0,1,1
845087,1,103,184,3,1,2,0.350250365211273,2.21465058818702,1.56370043144158,1.36452356009928,0.548452473112742,0.29868816869199,0.760420193127843,1,1,1,0,1,1
510000,14,113,201,2,0,1,0.544362607059214,2.01681041851034,1.78479452566674,1.56596444082479,0.746409875735078,0.223065738654219,0.746466965965672,1,0,0,0,0,1
1700000,5,133,242,4,2,2,0.185512959628342,1.37850752761298,2.68384544684423,1.12565494017878,0.13670686041896,0.582526563828509,0.394568110842754,1,1,0,1,1,1
420000,25,120,137,1,0,2,0.041744964085229,2.54664976521591,1.44467896056799,1.12054010694752,0.287157042529517,0.455973129526567,0.070296158335429,1,0,0,0,0,1
310000,40,75,112,1,0,1,0.123952184831786,1.65981420329382,2.27922928316862,1.73897212250853,0.610567007159367,0.513422719157831,0.729127335946434,0,0,0,0,0,1
1080000,30,143,200,5,1,2,0.480751888901078,1.21907533020141,2.08343610093041,0.899092394835277,0.763616283691501,0.059041718317725,0.231475686478654,0,1,1,0,1,1
790000,4,158,251,3,1,2,0.075653107568413,2.4311302083254,2.45844098736242,0.7017460796704,1.07213190957398,0.120706893453725,0.840543014344452,1,0,1,0,1,1
1150000,1,121,168,3,1,2,0.289757924815417,1.03695081837507,2.70064268495952,1.44592861844389,0.476999007505142,0.372238362782731,0.080506699608078,1,1,0,0,1,1
630000,5,80,101,3,1,2,0.054064893642832,1.97726919334267,1.07561058526997,1.23253000649975,0.250443239979724,0.223549540318889,0.557350194581527,0,1,1,0,1,1
7e+05,32,140,209,4,1,1,0.069864010904289,1.29934863722168,2.64377266585268,1.59011796729499,0.45341024489467,0.223844395959177,0.283716001644771,0,0,0,0,0,1
799000,7,94,167,2,1,2,0.326514677080059,0.916635842914278,2.5206836163542,1.30422562838894,0.617319711482393,0.433031512776713,0.393644329851001,0,1,1,0,0,1
1320000,2,122,228,3,1,2,0.289757924815417,1.03695081837507,2.70064268495952,1.44592861844389,0.476999007505142,0.372238362782731,0.080506699608078,1,0,0,0,0,1
1062940,1,117,233,3,1,3,0.118799497981217,1.30238742747753,2.81811945987289,1.29645240075687,0.212231887533201,0.473307022813809,0.292010951512882,1,1,1,1,1,1
1190000,24,143,169,4,1,2,0.446310273011843,1.05524604933297,1.97360533149138,1.09963137428093,0.82760732417255,0.330062957595533,0.236818193596013,0,1,0,1,1,1
320000,33,82,117,1,1,1,0.153489891562203,1.78812151110397,0.648980829155171,0.623670338495963,0.486369105555767,0.571113709741571,0.274579576412532,0,0,0,0,0,1
1500000,20,175,241,4,2,2,0.124786177347437,0.862618296608088,2.33544242484819,1.89276212610959,0.883886976129857,0.246841474063543,0.350086458722134,1,0,0,0,0,1
529000,27,97,139,2,1,1,0.236151850690957,2.61673315204826,1.47619368689312,1.01042070044503,0.266339117252352,0.64225221931893,0.128101688080607,0,1,1,1,1,1
1260000,25,143,169,3,1,3,0.446342320402465,1.05534521516345,1.97348562079173,1.09956495982921,0.827566621675025,0.330094050931165,0.236930919037554,1,0,0,0,1,1
949000,8,147,237,2,1,2,0.147631353504554,2.34104407030749,2.206743106673,1.4615823666956,0.505497791518467,0.655918885346146,0.277100807791312,1,0,1,0,1,1
395000,43,88,120,2,1,1,0.209923290712596,2.45113237231101,1.41377559871515,1.26596686649402,0.468558449095956,0.271408899567257,0.313449434399948,0,0,0,0,0,1
579900,1,86,133,2,1,2,0.195519591393236,1.75126478506831,0.577815308456756,0.480216475967447,0.350848056689782,0.507010403901874,0.401541373756098,1,1,0,0,0,1
815000,7,94,167,2,1,2,0.326514677080059,0.916635842914278,2.5206836163542,1.30422562838894,0.617319711482393,0.433031512776713,0.393644329851001,0,1,1,1,1,1
1950000,1,149,226,4,3,4,0.184671083650905,0.837024051300498,2.40326869721608,1.30975110690314,0.761976431717386,0.401780129244631,0.241607360047021,1,1,0,0,0,1
1220000,2,141,189,2,1,3,0.346140581473206,1.00800102798506,2.67491337563481,1.34893570325429,0.487383103760803,0.506303701222773,0.019718319797894,0,1,0,0,1,1
1147000,6,131,217,2,1,1,0.206707919399117,1.91027859732742,2.76277675405588,0.955682270511937,0.43927418846524,0.701917402403182,0.37245487746451,1,1,1,0,1,1
320000,30,93,108,2,1,1,0.063493388949673,2.72568727835319,2.2985273021771,1.09010170777375,0.763571019568483,0.437021505500257,0.610212455183008,0,0,0,0,0,1
480000,36,93,135,2,0,1,0.162282742169936,1.26620966424411,2.37987166024456,1.58263893285209,0.887852058113828,0.300275035166027,0.703473954363814,0,0,0,0,0,1
1755000,1,152,180,5,3,3,0.31207095011592,0.97205068012857,2.67345983288229,1.37145588609885,0.523230544323447,0.509005555958819,0.016308710423417,1,1,1,1,1,1
765000,39,150,222,2,1,2,0.113565293585132,1.25606633977846,2.68273484797869,1.58722297151376,0.461899402334941,0.200910982845222,0.241857980659766,1,0,0,0,0,1
7e+05,20,116,135,3,1,2,0.354176609839682,2.06690943898935,2.20139611836768,1.56273642108241,0.510463745655266,0.731259718571031,0.301174803369092,1,1,1,0,1,1
470000,30,91,153,3,1,1,0.450192964839635,2.45377442608592,1.28241632969445,0.73375332920369,0.539295339028813,0.859425031087219,0.348861121625327,0,0,0,0,1,1
1750000,5,158,297,5,3,3,0.337054372346665,2.08497505458167,2.25674409669638,1.49622153494893,0.551867112408383,0.808753000768382,0.222569287374909,0,0,0,0,0,1
470000,30,86,171,3,1,2,0.450192964839635,2.45377442608592,1.28241632969445,0.73375332920369,0.539295339028813,0.859425031087219,0.348861121625327,0,0,1,0,1,1
980000,23,150,236,3,1,2,0.034697878713066,1.35306913974983,2.57420254046352,1.63310722395382,0.48595646989249,0.239211145336358,0.351168378070404,1,0,0,0,0,1
759000,6,117,162,2,2,1,0.371026403408704,2.11436037441517,0.956900404145793,0.683502836119036,0.560225013954591,0.707144577294673,0.506561500351572,1,0,0,0,1,1
420000,36,91,153,3,1,1,0.285182805418728,2.37930711268341,1.43428370920002,1.4567472210202,0.548627509695952,0.178505272358126,0.576535670973539,1,0,0,1,1,1
1390000,4,143,260,5,3,4,0.080734902326095,1.26605494405189,2.80716647825901,1.39013516485603,0.291857263957183,0.379514037772209,0.227972644232688,1,0,0,0,0,1
1400000,7,139,189,5,3,2,0.337054372346665,2.08497505458167,2.25674409669638,1.49622153494893,0.551867112408383,0.808753000768382,0.222569287374909,1,0,0,1,1,1
1190003,25,143,169,4,1,2,0.446310273011843,1.05524604933297,1.97360533149138,1.09963137428093,0.82760732417255,0.330062957595533,0.236818193596013,0,1,1,1,1,1
630000,42,120,165,4,1,1,0.130895747917027,0.768683492611269,2.35481732889814,1.35536523634917,0.869059932054316,0.446019074058378,0.190332877492186,0,0,0,0,0,1
480000,29,77,151,2,1,2,0.15338930875885,0.683785932684833,2.02193054980517,2.08328456587244,1.18953062903698,0.20256476419958,0.15459940747062,0,0,0,0,0,1
1130000,1,121,223,3,1,2,0.262890232791144,0.960600294813887,2.64458333521172,1.44767029846687,0.540185143077162,0.427804608512804,0.108695925515737,1,1,0,0,1,1
980000,9,109,202,3,3,3,0.107947774367288,2.55132091806122,1.53567400013437,1.16531585200571,0.190028121233975,0.472162943144221,0.100838975585314,0,1,1,0,1,1
500900,3,75,87,1,1,1,0.258651148118526,2.00010739549845,0.875030914566039,0.781840253911513,0.610446635533275,0.594853470287863,0.088034586669833,0,0,0,0,0,1
460000,32,87,105,3,1,1,0.397075601827996,2.1909677037353,1.59557444589882,1.44975014726552,0.619799286557369,0.226345030716373,0.700020638799732,1,1,0,0,0,1
810000,25,126,232,4,1,2,0.236151850690957,2.61673315204826,1.47619368689312,1.01042070044503,0.266339117252352,0.64225221931893,0.128101688080607,1,0,1,1,1,1
1850000,6,158,225,4,2,3,0.337054372346665,2.08497505458167,2.25674409669638,1.49622153494893,0.551867112408383,0.808753000768382,0.222569287374909,0,1,0,1,1,1
1695000,5,145,317,3,1,3,0.310136830198626,1.34560110069756,2.4714238686029,0.967952098050123,0.325950078267581,0.381317089024356,0.188836065116696,0,0,1,0,1,1
850000,16,127,186,3,1,2,0.085122280204837,2.17188047764802,1.9322516901058,1.57233368363612,0.309486360323219,0.469412616462376,0.523033523940281,0,0,0,0,1,1
455000,22,104,184,3,1,2,0.525997675694551,1.97495217776632,1.83336533115475,1.60463535208995,0.741539220829313,0.245127065351704,0.761003298181562,0,1,1,0,1,1
359000,25,95,120,2,1,1,0.185332467300278,2.19855381962501,2.28757566500047,1.44889615736664,0.572071194430634,0.694679615849221,0.15524199926178,0,0,0,0,0,1
1700000,6,195,243,5,3,3,0.221156088556443,1.47779840499423,0.518706963264373,0.844057406773828,0.62661285695218,0.444429837056773,0.236253769083506,1,1,1,1,1,1
1460000,3,139,241,4,3,2,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,0,1,0,1,1,1
315000,20,108,139,2,1,2,0.388623119058636,2.08687995447877,1.76106455024555,1.64492727863242,0.589020837262053,0.121927368525659,0.61012317508702,0,0,1,0,0,1
280000,20,75,95,1,0,1,0.159946379517,2.64850144893615,1.52634431316688,1.11141924422023,0.190013252091601,0.544361393275178,0.089479981307121,0,0,0,0,0,1
350000,3,97,126,2,1,1,0.277022631327516,0.875413391440975,2.60739896012544,1.3885653615201,0.628273855687317,0.439395796988844,0.338996722877539,0,0,0,0,0,1
585000,24,96,114,3,1,2,0.256104814724669,2.02842553027056,1.89697732217785,1.68400044544838,0.507612343126476,0.280781842013574,0.616020147370666,1,0,0,0,0,1
1143307,1,127,203,2,2,2,0.188652520149691,2.27280148279326,1.24147193536002,1.1802751767454,0.612489785351193,0.257932021414118,0.395020717841612,0,1,1,1,1,1
749999,3,94,120,2,1,1,0.276455676172996,2.56069937539265,1.78477432558392,1.24810474473968,0.157477554345371,0.710419656810388,0.373037290356049,1,1,1,1,1,1
990000,9,113,187,3,1,2,0.106030628209169,1.9910905523096,1.01646516445983,1.11355205109548,0.391563464530947,0.25914422068724,0.30294262152036,0,0,0,0,1,1
974980,4,137,197,3,2,2,0.084379885611106,1.34787077980605,2.80082067329644,1.31010940141993,0.190829120924836,0.472560658635791,0.323549588270343,1,1,1,1,1,1
395000,31,72,112,2,1,1,0.016361902080951,1.51777641327343,2.4590776183791,1.60766167099368,0.45924198374923,0.402025886381938,0.730880647184919,1,0,0,0,0,1
1045075,13,107,357,4,1,2,0.099734392471401,0.896416660066525,2.44557080717047,1.75425996681859,0.752519578339447,0.258764442450317,0.254134397444454,1,0,0,0,1,1
941200,8,138,249,0,1,2,0.061596842208861,0.936566854900234,2.49048133450818,1.72610342490165,0.710841220644035,0.224447354056009,0.217190297799466,0,0,0,0,0,1
580000,44,173,208,3,1,1,0.144601738812791,2.26180853986436,1.72667803864585,1.45147922443796,0.297463325834487,0.275350306187004,0.381439018188201,1,0,0,0,0,1
347000,32,85,124,3,1,1,0.141393581805833,1.84775820492533,0.806305416422273,0.889450475354379,0.542804476841669,0.48671302500552,0.196373125204127,1,0,0,0,0,1
434900,35,105,133,2,1,1,0.406056750405672,1.96689089486057,2.1505598471088,0.319731003647482,0.848456881067708,0.47157688704715,0.703214533182522,0,0,0,0,0,1
520000,14,91,127,2,1,2,0.372585895260935,1.49500041265744,2.21328159551403,0.692414255077595,0.567457725692267,0.31432503551607,0.229076925885905,1,1,1,0,0,1
1e+06,26,150,240,3,1,2,0.034697878713066,1.35306913974983,2.57420254046352,1.63310722395382,0.48595646989249,0.239211145336358,0.351168378070404,1,1,0,0,1,1
517900,3,50,100,1,0,1,0.258672869889512,2.00010753310984,0.875009454424593,0.781776370941734,0.610377991044711,0.594926651833211,0.088109104577969,0,0,0,0,0,1
340000,39,92,140,2,1,1,0.216942257956049,2.09693921908667,1.02093617925753,0.97752277078268,0.64288687852954,0.409027881809955,0.471779272799244,0,0,0,0,0,1
340000,51,93,122,2,0,1,0.134246385509322,2.00737198015697,2.51304218746448,0.666255156684764,0.651153442379147,0.434589385416012,0.630932484271041,0,0,0,0,0,1
950000,8,107,133,2,1,2,0.193698760901103,1.18901741568041,2.63241728435205,1.82838882693217,0.710965498339435,0.072329191685351,0.364320702434492,0,0,0,0,0,1
6e+05,30,116,181,3,1,1,0.406800834943053,1.04529354612759,1.94424487416029,1.12943249889577,0.775550602236986,0.381738801690468,0.243092925997142,1,0,1,0,1,1
961507,1,107,171,2,1,2,0.188652520149691,2.27280148279326,1.24147193536002,1.1802751767454,0.612489785351193,0.257932021414118,0.395020717841612,0,1,1,1,1,1
375000,46,75,108,1,0,1,0.103789742744552,2.4958477231655,1.9650060555249,1.34322478606483,0.300913841039095,0.816351030361696,0.518407707466841,0,0,0,0,0,1
975000,5,133,197,2,2,2,0.084379885611106,1.34787077980605,2.80082067329644,1.31010940141993,0.190829120924836,0.472560658635791,0.323549588270343,1,1,1,1,1,1
610001,22,91,115,3,1,1,0.221970404640288,0.493660498374089,2.0753609589093,1.94353398004576,1.10311119401521,0.089807065159078,0.128643209841769,1,1,1,0,1,1
620000,40,105,154,3,1,1,0.352145128352507,0.94756710691798,2.14487847334912,1.17286455830227,0.899248006134464,0.296879283719788,0.135580902930744,0,0,0,0,0,1
615000,18,96,138,3,1,1,0.062413589673958,1.62228566225556,2.33780190957203,1.68358584704769,0.550554808997319,0.484603271673666,0.708191527871862,0,0,0,0,0,1
999000,9,159,189,4,1,2,0.05202459544114,1.29239795365781,2.76817466204212,1.41147129580163,0.294796618466603,0.366476485913787,0.248605241773031,0,1,1,0,1,1
295000,52,92,108,2,1,1,0.243932881028896,2.7554650012313,2.12417960387967,1.04598781661243,0.627786507506645,0.610007820348692,0.65503169728324,0,0,0,0,0,1
450000,32,121,165,3,1,1,0.05924943847319,2.4747403980997,2.05672579090978,1.34192597434593,0.389780551181904,0.733356264646805,0.44770232998748,0,0,0,0,0,1
930000,7,119,159,3,2,2,0.230866440288626,1.62269718054537,2.24693624065235,1.85729535044687,0.714765912685719,0.471121703539024,0.675311568381147,1,0,0,1,1,1
4229891,3,155,266,3,3,3,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,1,1,0,1,1,1
533900,2,75,110,2,1,1,0.258651148118526,2.00010739549845,0.875030914566039,0.781840253911513,0.610446635533275,0.594853470287863,0.088034586669833,1,0,0,1,0,1
1180000,2,129,204,4,3,2,0.200811961482405,2.28056511040335,1.67999798989364,1.43196931432341,0.326269738043395,0.230926840305911,0.366769534312936,1,0,1,0,1,1
1817417,3,155,266,3,3,3,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,1,1,0,1,1,1
950000,8,113,167,2,1,2,0.106030628209169,1.9910905523096,1.01646516445983,1.11355205109548,0.391563464530947,0.25914422068724,0.30294262152036,1,0,0,0,0,1
2250000,8,160,217,5,3,3,0.074671573844212,0.632481426773874,2.39437552001764,1.54123776866395,0.882658881381924,0.248479785522724,0.396362978012239,0,1,0,1,0,1
650000,22,102,162,3,1,1,0.335452589299282,0.979832586775302,2.43089579757915,1.20792618779456,0.609210801817258,0.331046290945458,0.303899384039671,1,1,0,1,1,1
295000,34,71,99,2,1,0,0.400506686434996,2.29115631113564,1.53600318883935,1.47433897616431,0.594322167664177,0.110395660354249,0.511127816490815,1,0,0,0,0,1
3e+05,40,79,91,1,0,1,0.335452589299282,0.979832586775302,2.43089579757915,1.20792618779456,0.609210801817258,0.331046290945458,0.303899384039671,0,0,0,0,0,1
1215000,1,128,202,4,2,3,0.183774587120458,2.27376608964056,1.24946397411661,1.19950827950962,0.599035035186078,0.239233338669333,0.409409625563242,1,1,1,1,1,1
868000,1,105,191,1,1,2,0.136809257058451,2.12354029651974,1.98517665925522,1.62618271221393,0.360461171340599,0.496822046628781,0.535369961405198,1,1,1,1,1,1
608321,20,77,96,2,1,1,0.300095456116724,2.52447942731995,1.37240798616202,0.893454625601714,0.386831688440068,0.714042489020692,0.192808041344171,1,1,0,0,1,1
