"price","age","parea","tarea","bath","ensuit","garag","plaz","park","trans","kidca","school","health","bike","barb","balc","elev","fitg","party","categ"
580000,32,101,170,3,1,2,0.169144694271845,1.19514095799191,2.64795579251938,1.76928511763765,0.65164483745357,0.042757341606729,0.317877770948532,0,0,0,0,0,1
550000,5,62,77,2,1,1,0.14021347628987,1.5243999052677,2.37928569438452,1.74094227630008,0.590885890765624,0.375463200258644,0.545832939421078,0,0,0,1,1,1
435000,15,69,86,1,1,1,0.372862071867187,2.16071954910758,0.993996857635897,0.641051152481124,0.550509682510369,0.759871638845103,0.497823680726964,0,0,0,0,1,1
1650000,2,173,190,5,3,2,0.470038542620142,1.87701914581377,1.96316513362219,1.73683058446163,0.721604345335763,0.331687010207412,0.796271680042767,0,1,1,0,1,1
850000,36,159,246,3,1,2,0.151142208062121,0.775784397741112,2.32602363029279,1.34450471122745,0.886811135220853,0.437552343435036,0.160478871413152,0,0,0,0,0,1
330000,34,70,99,2,1,1,0.393797645750524,2.10947452697748,1.73612386569648,1.62508945481621,0.584853473772567,0.097605836892007,0.595376255858565,0,0,1,0,0,1
490000,24,105,156,0,0,1,0.410119604929421,2.06661688449916,1.77384930342154,1.66822530365837,0.614334830415808,0.139371116982838,0.63576735176684,0,0,1,1,1,1
530000,22,79,124,2,1,1,0.283017319622904,1.85355107449803,1.192192134392,0.797610928519336,1.13987975065977,0.260170387520615,0.433308704709715,0,1,0,1,1,1
445000,23,83,140,2,1,1,0.246489987340451,2.61723448074159,1.84473174249166,1.24958083349944,0.26903756244812,0.821159452836322,0.466004977581275,1,0,1,1,1,1
850000,25,144,185,3,1,2,0.308388262729871,1.88434273846685,2.11023140687813,1.77977682666025,0.59761148584001,0.499856493118004,0.625275286602264,1,0,1,0,1,1
385000,36,73,129,2,1,2,0.135676292828104,2.62680756836297,1.50784730375844,1.10931697413055,0.207925559983589,0.527604983280951,0.066758416482811,0,0,0,0,0,1
990000,15,140,226,4,3,2,0.128610869365027,0.82853517279094,2.49746702314867,1.5721240667342,0.684299953300367,0.366734542051898,0.038693349373724,0,0,0,0,0,1
355000,27,74,133,3,1,1,0.183152555333807,1.39389745157049,2.61957530104849,1.05860610764304,0.174603870671973,0.53144391032479,0.340196784129101,0,0,0,0,0,1
1359500,1,122,233,2,1,2,0.189702320256196,1.15709630502716,2.80638040900659,1.41233047148256,0.373612482720734,0.357875227003145,0.130608044503596,0,0,0,0,0,1
715000,2,102,178,4,3,2,0.460128627498503,2.37515542618685,1.20324623679915,0.686690011794343,0.599442733763466,0.836583450798094,0.38387737902008,0,0,0,0,0,1
1521903,1,145,206,5,3,3,0.40478343583798,1.89999517769027,1.97179608159637,1.8098189278959,0.658709915889937,0.331259130414217,0.75421404306558,1,1,1,1,1,1
596295,1,74,93,2,1,1,0.300416254918504,2.52105178730047,1.36899036345644,0.891356103568612,0.389595613906316,0.714239040620573,0.193551036041639,1,1,1,0,1,1
551467,1,77,96,2,1,1,0.300416254918504,2.52105178730047,1.36899036345644,0.891356103568612,0.389595613906316,0.714239040620573,0.193551036041639,1,1,1,0,1,1
440000,32,105,145,2,1,1,0.30940915295022,2.12659468169333,2.28135084986074,1.46199066256127,0.568362736838719,0.769526646099755,0.171028332873749,0,1,0,0,0,1
479002,25,90,130,2,1,1,0.10542333406389,1.78093485085738,2.6005877701589,0.836371326019764,0.382337328376848,0.703521796915366,0.551026717626293,0,0,1,0,1,1
949004,12,147,237,2,1,2,0.32159391136785,2.1099578144351,2.13870032922267,1.62158566566994,0.447870899093578,0.684844982372294,0.347147013845924,1,0,0,0,0,1
1190015,24,143,169,4,1,2,0.446310273011843,1.05524604933297,1.97360533149138,1.09963137428093,0.82760732417255,0.330062957595533,0.236818193596013,0,0,0,0,0,1
550000,43,79,131,2,1,1,0.033840230851798,0.677315821064069,2.45366782417847,1.46503339992774,0.881052637199333,0.337820591053659,0.29958507640542,0,0,0,0,0,1
943000,6,130,217,2,1,2,0.206707919399117,1.91027859732742,2.76277675405588,0.955682270511937,0.43927418846524,0.701917402403182,0.37245487746451,1,1,1,0,1,1
949050,8,147,237,2,1,2,0.11945520008698,1.44209102161358,2.39617477888729,1.85663494927893,0.704035261237119,0.296586174188511,0.53842426251922,0,0,1,0,0,1
1090000,18,143,169,0,0,2,0.446310273011843,1.05524604933297,1.97360533149138,1.09963137428093,0.82760732417255,0.330062957595533,0.236818193596013,0,1,0,1,1,1
890000,7,120,212,3,1,2,0.196487086001698,1.58887650414316,2.29040735145804,1.82004237606396,0.674602896629913,0.436323475062722,0.632208421103257,1,0,0,0,0,1
310000,10,75,112,1,0,1,0.393797645750524,2.10947452697748,1.73612386569648,1.62508945481621,0.584853473772567,0.097605836892007,0.595376255858565,0,0,0,0,0,1
1990000,6,193,330,4,0,3,0.442671154999632,1.70691999173958,2.09118000415162,1.65388743511714,0.931220262417391,0.50678941089435,1.0006015624266,0,0,0,0,0,1
320000,41,80,108,2,0,1,0.442148331698393,1.09227568095078,2.25047724003986,1.04462480740572,0.668703796588739,0.14199818368831,0.053105321168162,0,0,0,0,0,1
550000,11,93,122,2,1,1,0.242252869783202,2.18166553538605,2.21076506706018,1.52935524867039,0.496169413184593,0.78508632112675,0.232800644795126,0,0,0,0,0,1
1777496,1,150,300,4,3,3,0.115697508806982,0.708179372847967,2.43629034822507,1.5447424924612,0.787128567427688,0.265116581125586,0.078969023694164,0,0,1,1,1,1
520000,28,105,165,3,1,2,0.118156486116073,2.12462981007008,1.96504778956457,1.61790786373279,0.356621649253453,0.469772329381365,0.564852254123666,1,0,0,0,0,1
1319500,3,122,233,2,1,2,0.189702320256196,1.15709630502716,2.80638040900659,1.41233047148256,0.373612482720734,0.357875227003145,0.130608044503596,0,0,0,0,0,1
498000,8,103,216,2,1,2,0.066506304650244,1.75173168279998,0.909823616396129,1.16703090724145,0.239892563861661,0.450641972741269,0.350864356808389,1,0,0,0,0,1
640000,21,103,192,3,1,2,0.164855759678321,0.835462215631395,2.35255832443163,1.83701038584942,0.848140838606229,0.311141559681349,0.348335971913203,0,1,0,1,1,1
810000,28,107,173,2,1,2,0.136355299443625,0.830800257653702,2.50270145653995,1.5645152602483,0.679901767547349,0.369045597805752,0.033327567583031,0,1,0,1,1,1
355000,29,98,115,3,1,1,0.450192964839635,2.45377442608592,1.28241632969445,0.73375332920369,0.539295339028813,0.859425031087219,0.348861121625327,0,0,1,0,0,1
1780000,14,162,198,5,3,2,0.098274756115824,0.853153072166227,2.49430292176486,1.61060768497705,0.683028688875812,0.373094504867464,0.077935696567172,1,1,1,0,1,1
1359500,1,122,234,2,1,2,0.189702320256196,1.15709630502716,2.80638040900659,1.41233047148256,0.373612482720734,0.357875227003145,0.130608044503596,0,0,0,0,0,1
1260000,2,140,224,2,1,2,0.329264826554688,2.09208410741534,2.24838896766431,1.5037932591793,0.543072730350064,0.803585561976386,0.227562854042672,0,1,0,0,1,1
1750000,1,176,253,4,3,4,0.184596167870458,0.8369520316703,2.4032472127097,1.30980290815372,0.762062599916489,0.401824981214545,0.241672646079437,1,1,0,0,0,1
1299345,3,130,207,5,3,2,0.231175176723087,2.32431714647392,1.63846429604483,1.38845228993085,0.312712200253682,0.241623233075031,0.325722323282133,0,0,0,0,0,1
1099000,22,159,242,4,1,2,0.069322886083861,0.663423372285771,2.43303140329616,1.49487492912424,0.87022793177322,0.298528133512973,0.347892690387927,0,0,0,0,1,1
670000,43,110,169,2,1,1,0.033840230851798,0.677315821064069,2.45366782417847,1.46503339992774,0.881052637199333,0.337820591053659,0.29958507640542,0,0,0,0,0,1
880000,39,183,281,4,1,2,0.450192964839635,2.45377442608592,1.28241632969445,0.73375332920369,0.539295339028813,0.859425031087219,0.348861121625327,0,0,1,0,1,1
1299345,3,130,207,5,3,2,0.231175176723087,2.32431714647392,1.63846429604483,1.38845228993085,0.312712200253682,0.241623233075031,0.325722323282133,0,0,0,0,0,1
530000,1,78,97,2,2,1,0.283017319622904,1.85355107449803,1.192192134392,0.797610928519336,1.13987975065977,0.260170387520615,0.433308704709715,0,1,1,1,1,1
9e+05,5,154,192,2,1,1,0.076305944109101,1.35388050862022,2.54839034792578,1.6804345738539,0.5329360219853,0.219249874885276,0.373812180945217,0,1,1,0,0,1
1093001,3,128,234,2,1,2,0.183589715412109,2.27359494506483,1.24933141580929,1.19951910474715,0.598858816454375,0.239099922666351,0.409580580112594,1,0,0,0,0,1
340000,30,76,107,2,1,1,0.388623119058636,2.08687995447877,1.76106455024555,1.64492727863242,0.589020837262053,0.121927368525659,0.61012317508702,0,0,0,1,1,1
295000,33,82,116,2,1,1,0.17081975977641,1.77796807280393,0.633138213863129,0.601613042322942,0.466258317937392,0.555941244994634,0.295285554348101,0,0,0,0,0,1
720000,27,127,192,4,1,2,0.106946968354541,1.45078370216801,2.66735364912031,1.37668145820984,0.223667354029482,0.471934627898306,0.67888878053188,0,1,1,0,1,1
942000,4,138,181,4,2,2,0.061596842208861,0.936566854900234,2.49048133450818,1.72610342490165,0.710841220644035,0.224447354056009,0.217190297799466,0,0,0,0,0,1
1003000,1,107,202,3,1,2,0.183774587120458,2.27376608964056,1.24946397411661,1.19950827950962,0.599035035186078,0.239233338669333,0.409409625563242,0,1,1,1,1,1
1563000,1,162,343,3,1,2,0.262890232791144,0.960600294813887,2.64458333521172,1.44767029846687,0.540185143077162,0.427804608512804,0.108695925515737,1,1,1,0,0,1
895000,25,165,254,3,1,2,0.169801382483182,0.699694882869431,2.2444289828296,1.86656358044374,0.93793769735457,0.259056788198684,0.230691948195938,0,0,0,0,0,1
485000,25,105,156,3,1,1,0.410119604929421,2.06661688449916,1.77384930342154,1.66822530365837,0.614334830415808,0.139371116982838,0.63576735176684,1,0,1,0,0,1
290000,24,91,97,0,0,1,0.284281636731716,1.86301385504462,2.35458017970952,0.859020569893545,0.421910683110786,0.360503327118731,0.236154812593101,0,0,0,0,0,1
595000,9,79,126,2,1,1,0.143588920896146,1.29192503520222,0.962729477034986,0.95275276978225,0.673813623078565,0.768798395241432,0.287767972539136,1,1,0,0,0,1
988785,1,112,143,3,1,1,0.300416254918504,2.52105178730047,1.36899036345644,0.891356103568612,0.389595613906316,0.714239040620573,0.193551036041639,1,1,1,0,1,1
395000,43,87,119,2,1,1,0.209923290712596,2.45113237231101,1.41377559871515,1.26596686649402,0.468558449095956,0.271408899567257,0.313449434399948,0,0,1,0,0,1
499000,20,93,123,2,1,1,0.158736269802477,2.1585579025547,1.80331304774513,1.55426889454167,0.383378654370996,0.257226807529497,0.484762081065398,0,0,0,0,1,1
380000,36,91,153,2,1,1,0.284092757838513,2.31725178426669,1.46992451281403,1.44021107947351,0.530296224223018,0.198578534067914,0.643611383067397,1,0,0,0,0,1
850000,5,199,252,3,1,1,0.187482716043016,1.17974665650584,2.64928290446657,1.78618605614876,0.672115256596886,0.034360949309756,0.323812734548518,0,1,1,0,1,1
285000,26,72,120,2,1,1,0.227096162127235,2.24855021288676,1.18275478074791,1.07104846525188,0.597231843660584,0.355052435534635,0.348295781351331,0,0,0,0,0,1
849980,5,84,112,2,1,2,0.187063283800145,1.44798953435347,2.36513004339882,1.83034893126465,0.783005309944346,0.32495139118095,0.59020553061368,1,1,1,1,1,1
1674000,4,132,242,4,3,3,0.144087847754938,1.42005878361553,2.68117855147278,1.09923911291565,0.112105502138083,0.594783703916677,0.729963268346571,1,1,1,0,1,1
455000,19,86,129,3,1,1,0.393797645750524,2.10947452697748,1.73612386569648,1.62508945481621,0.584853473772567,0.097605836892007,0.595376255858565,0,0,1,0,1,1
1750000,7,161,217,5,3,3,0.044204684092244,0.6963416583796,2.45039181399482,1.44194061762598,0.874634455624516,0.362810763289297,0.278080001573944,1,1,1,1,1,1
720000,27,127,192,4,1,2,0.106946968354541,1.45078370216801,2.66735364912031,1.37668145820984,0.223667354029482,0.471934627898306,0.67888878053188,0,1,1,0,1,1
345000,27,72,108,2,1,1,0.060880418864464,2.50045813106426,1.48357735206914,1.21355765726363,0.306018755315204,0.353593299071963,0.170964076914392,0,0,0,0,0,1
887441,1,107,202,3,1,2,0.187204365649313,2.27964568718006,1.25886566673952,1.21192520785883,0.595476684236569,0.231150964892725,0.414113524056067,1,1,1,1,1,1
650000,25,102,136,2,1,1,0.16503863400119,0.835465750809377,2.35243506572617,1.83720796342894,0.848302149452921,0.310951747806453,0.348249453043591,0,0,1,1,1,1
933000,7,128,169,3,1,2,0.108548350263445,1.71326928173853,0.595326314387799,0.65273243070182,0.535994606635132,0.51521303428195,0.316006298002482,1,0,1,1,1,1
510000,25,105,156,2,1,1,0.439979794492914,2.09859487507444,1.73064275976658,1.64646070618867,0.628678226638095,0.110807460447929,0.628318239712816,0,0,0,0,0,1
1329890,2,144,236,3,1,2,0.195054969216692,1.87462140652788,1.91608676393435,0.245095210866264,0.965241619668263,0.281126738127034,0.259745492419053,1,0,0,0,0,1
999890,2,129,246,3,2,2,0.195054969216692,1.87462140652788,1.91608676393435,0.245095210866264,0.965241619668263,0.281126738127034,0.259745492419053,1,1,0,0,0,1
1421000,4,130,207,3,2,2,0.221668927665943,2.31681277713683,1.64664640947947,1.39586097524413,0.313004120778225,0.240810948039254,0.332315053129826,0,0,0,0,0,1
799000,9,94,167,2,1,0,0.369349514996601,1.02161835288398,2.35415658681546,1.13999601564237,0.630425679435635,0.25178397896375,0.252361872984495,1,1,0,0,0,1
485000,10,76,118,2,1,1,0.262046634717644,1.80664171219833,2.13461765078938,1.81729007785456,0.683580639112198,0.501240991558403,0.709130914461919,1,0,0,1,1,1
590000,22,100,171,3,1,2,0.34907929882782,1.23382694310483,2.559288030031,1.10945659097603,0.318322964476427,0.427904671910051,0.258280957478145,1,0,0,0,0,1
430000,37,83,125,2,1,1,0.380422992759571,1.9484966873268,1.92172632973373,1.76875916004982,0.626982103470743,0.281149772897972,0.710115592129136,0,1,0,0,0,1
650000,10,96,165,2,1,2,0.074733882389046,1.36192432088399,2.54389668944075,1.67603468841647,0.527627071502095,0.228462114772393,0.378517147795199,0,0,0,0,1,1
6e+05,32,123,172,2,1,1,0.169680011433508,1.54948080116698,2.33866118846402,1.78336495308435,0.634697035284903,0.397356321646331,0.584405905705337,0,0,0,0,0,1
615000,40,119,160,3,1,1,0.130895747917027,0.768683492611269,2.35481732889814,1.35536523634917,0.869059932054316,0.446019074058378,0.190332877492186,0,0,0,0,0,1
1170000,8,155,263,5,3,2,0.017319406124049,1.57954832940821,0.847306654391622,1.15654095878326,0.329880220365433,0.63647882678189,0.170035334907912,1,1,0,0,1,1
741000,1,90,175,2,1,2,0.047425554427642,2.31798847710958,2.41387720327016,0.604177347931907,0.987840887182039,0.101101564605523,0.828568386401989,1,0,1,0,0,1
850000,25,144,186,3,0,2,0.308388262729871,1.88434273846685,2.11023140687813,1.77977682666025,0.59761148584001,0.499856493118004,0.625275286602264,1,1,1,0,1,1
530000,17,91,140,3,1,1,0.139503722015743,2.28708932868712,1.71738242991717,1.42714604596253,0.267747088030661,0.298955620047309,0.356756860745846,1,1,1,0,1,1
1254900,1,122,233,3,1,2,0.191244084845678,1.16132870463112,2.81833322924902,1.3903009183453,0.359806241539658,0.380267577006775,0.146160856659568,1,1,1,0,1,1
413000,26,84,122,2,1,1,0.126101673709507,2.43112030700997,1.56643580264455,1.28131572853585,0.260149404519637,0.326119850862718,0.216929054178737,0,0,0,0,0,1
879000,37,184,281,4,1,2,0.285182805418728,2.37930711268341,1.43428370920002,1.4567472210202,0.548627509695952,0.178505272358126,0.576535670973539,0,0,0,0,0,1
385000,31,81,120,2,1,1,0.426403643639202,1.24595780785203,2.40765006736531,0.994454817412779,0.42876891654194,0.282759861978967,0.106609469679908,0,0,0,0,0,1
650000,24,103,192,3,1,2,0.164659033239918,0.834526729566161,2.35169776991793,1.8373474011681,0.848854450624396,0.311250534635019,0.347404382445804,0,0,0,0,0,1
780000,11,118,182,3,1,2,0.197389401657189,1.22515771159904,2.54632213665318,1.81093864284516,0.900617332875227,0.263210023235572,0.548009964135996,0,0,0,0,1,1
950000,21,167,252,5,3,2,0.242830403414276,1.46130411928317,1.88079030630573,0.667323026896612,0.903405384821528,0.188817467030799,0.074565032946361,0,0,0,0,0,1
439000,27,72,115,2,1,1,0.074576481209158,2.1685014482134,1.17609060252761,1.21134952430727,0.4808130059756,0.162869206277292,0.527539784501447,1,0,0,0,0,1
660000,19,101,151,3,1,2,0.077276368187717,0.737490265311831,2.44151784146552,1.56965530877952,0.759414263283481,0.28021246742439,0.120737934056675,1,1,0,0,0,1
1090000,4,109,203,3,2,3,0.617861178891193,1.92846394417352,1.8599231570616,1.52257823916343,0.844269819528069,0.330324537421347,0.853416391651373,1,1,0,0,1,1
1029104,1,108,250,3,1,2,0.246679504592396,2.05570002633607,1.86716660538767,1.65682572510845,0.490994253338755,0.254944098969791,0.589935534661,1,1,1,1,1,1
360000,37,83,125,3,1,1,0.380422992759571,1.9484966873268,1.92172632973373,1.76875916004982,0.626982103470743,0.281149772897972,0.710115592129136,0,0,0,0,0,1
329000,41,87,121,2,1,1,0.35067917870477,2.26825638298391,1.59152850686447,1.46950769833505,0.510457889518567,0.066425594096724,0.4614158489291,0,0,0,0,0,1
250000,39,70,81,1,0,1,0.10542333406389,1.78093485085738,2.6005877701589,0.836371326019764,0.382337328376848,0.703521796915366,0.551026717626293,0,0,0,0,0,1
948640,2,103,184,2,2,2,0.350250365211273,2.21465058818702,1.56370043144158,1.36452356009928,0.548452473112742,0.29868816869199,0.760420193127843,1,0,1,1,1,1
979000,1,120,220,3,2,2,0.334214005560716,1.63568422301482,2.14648953600269,1.59175409273477,0.883218189584595,0.570208161087253,1.10873367501814,1,0,1,1,1,1
549000,17,101,141,3,1,1,0.468701482658397,2.08189227008889,1.73837648127697,1.6214667605154,0.659600801870106,0.135550118706186,0.65690597178324,0,0,0,0,0,1
1864000,3,155,254,4,3,2,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,0,1,0,1,1,1
1494000,3,139,241,4,3,2,0.35598553006085,2.33110918486816,1.48141187240722,1.45747197959782,0.620897800677574,0.176507584224335,0.533281930886393,0,1,0,1,1,1
1850000,3,158,258,5,3,3,0.337054372346665,2.08497505458167,2.25674409669638,1.49622153494893,0.551867112408383,0.808753000768382,0.222569287374909,1,1,1,1,1,1
1320000,1,122,228,3,1,2,0.197401072207089,1.16093152895271,2.81484542617358,1.37573349704049,0.353780681149803,0.395825178421531,0.15562187478353,1,0,0,0,0,1
1920000,3,132,228,4,2,3,0.1449806032187,1.41900753262806,2.68878054753185,1.10692392096445,0.106897700110672,0.600945214976416,0.728072378353664,1,0,0,1,1,1
1180000,1,122,225,3,1,2,0.193625561273573,1.16032150366551,2.818933476282,1.38668447071758,0.35891453140776,0.384313641456089,0.147913295920695,0,1,0,0,1,1
340000,34,79,115,2,1,1,0.136120669447423,2.53144820033199,1.94410688621541,1.31119432721135,0.300458825342588,0.829073101659239,0.550604811459373,0,0,0,0,1,1
750000,12,162,213,3,1,3,0.151959227201346,2.21682157610548,1.37624924836674,1.23407170341599,0.325727505309329,0.19940177603401,0.818713657528537,1,1,0,0,0,0
520000,10,135,190,2,1,1,0.498396395742305,1.874185231675,1.95200623026819,1.69649490772478,0.750568077080987,0.331386025407154,0.813537937148544,0,0,0,0,0,0
595000,17,131,180,3,1,2,0.223306253230134,2.39632589310941,1.23446712344799,0.245601423506625,0.564554481960418,1.19742530947576,1.02706435693512,1,0,0,0,0,0
740000,12,162,259,3,1,3,0.317368320875496,2.23583181332661,1.54122700703748,1.29778717479273,0.49557061204056,0.295685138710468,0.810958039446258,1,0,0,0,0,0
949000,1,147,217,4,3,2,0.232830271310321,2.10101319150694,2.41355315761198,1.32663999933065,0.625784226731217,0.682641604916997,0.038513810543266,1,0,0,0,0,0
820000,10,140,155,3,1,2,0.435408414310029,1.98461478238917,2.29908479211682,1.47779804108728,0.581371219054751,0.798129922317659,0.263205600747694,1,1,0,0,0,0
858980,1,148,200,2,3,2,0.083525395181506,2.19034023257982,1.92518901445917,1.55661425646287,0.291757350364275,0.478212361487059,0.510793055164808,1,1,0,0,1,0
950000,1,179,188,5,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,1,0,0,0,0,0
950013,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950000,1,179,188,5,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,1,0,0,0,0,0
950000,1,179,188,3,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950040,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950001,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,1,0,0,0,0
950012,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950008,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950003,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
950000,1,179,188,4,3,2,0.248559230301048,2.45307435682582,2.52912986858647,1.26730584063073,0.869951783620846,0.280878351708933,0.383524719910978,0,0,0,0,0,0
560000,41,129,140,3,0,2,0.406056750405672,1.96689089486057,2.1505598471088,0.319731003647482,0.848456881067708,0.47157688704715,0.703214533182522,0,0,0,0,0,0
1814400,1,152,300,5,3,3,0.118799497981217,1.30238742747753,2.81811945987289,1.29645240075687,0.212231887533201,0.473307022813809,0.292010951512882,1,1,1,1,1,0
875000,10,125,126,3,1,2,0.337777595734826,2.54962988225758,1.39164957790894,0.877552173041225,0.394374596119788,0.751969933943418,0.228089918889277,1,0,0,0,0,0
1003300,1,122,237,3,1,2,0.192561103208019,1.16039235200651,2.81793572183202,1.38941669934465,0.360090625861152,0.381400812220663,0.146187642490898,0,1,1,0,1,0
9e+05,15,125,210,4,1,3,0.110267192501535,1.36961588633589,2.40808157732998,1.68238328238992,0.965420350577239,0.386187790932991,0.97059599687097,1,1,0,0,0,0
595000,17,131,180,2,1,2,0.223306253230134,2.39632589310941,1.23446712344799,0.245601423506625,0.564554481960418,1.19742530947576,1.02706435693512,1,1,0,0,0,0
